dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
0.872843,tcp,-,FIN,12,10,1862,814,24.059309,254,252,15645.42481,6718.275391,3,2,77.467089,88.725336,5093.270195,143.481172,255,4075099835,4140140972,255,0.132834,0.074311,0.058523,155,81,0,0,4,1,2,2,1,4,0,0,0,2,4,0,Fuzzers
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,5,2,2,1,1,4,0,0,0,1,4,0,Fuzzers
0.618112,tcp,-,FIN,10,8,534,354,27.503105,254,252,6225.408691,4012.217773,2,1,57.782667,81.344859,3711.586919,119.187508,255,3223708355,1335011993,255,0.139545,0.048697,0.090848,53,44,0,0,5,1,2,2,1,5,0,0,0,2,5,0,Fuzzers
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,10,2,7,7,1,10,0,0,0,7,10,0,Fuzzers
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Fuzzers
1.764215,tcp,-,FIN,12,10,994,804,11.903311,254,252,4135.550293,3283.046631,3,2,154.949182,186.273438,9760.992331,263.152188,255,2784855017,4142231924,255,0.164464,0.087753,0.076711,83,80,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Fuzzers
0.962928,tcp,-,FIN,32,12,25076,642,44.655468,254,252,201826.0938,4893.408691,13,3,28.898581,80.103094,2032.553355,104.808164,255,2643739889,2861439858,255,0.183183,0.081793,0.10139,784,54,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers
0.82324,tcp,-,FIN,16,10,904,556,30.367816,254,252,8240.610352,4868.568359,5,3,49.682201,85.483781,2921.940139,105.369992,255,3678186511,964551018,255,0.092565,0.053877,0.038688,57,56,0,0,5,1,2,2,2,2,0,0,0,2,4,0,Fuzzers
1.359197,tcp,ftp,FIN,12,12,586,682,16.921756,254,252,3166.575439,3684.52832,3,4,123.563366,115.27118,7415.567393,194.032469,255,142761995,3046082763,255,0.209585,0.074259,0.135326,49,57,0,0,2,1,1,1,1,1,0,0,0,2,2,0,Fuzzers
0.28661,tcp,-,FIN,12,8,998,728,66.292172,254,252,25539.93164,17780.25781,3,2,25.451364,39.715715,1366.099296,59.476008,255,1703308815,501759173,255,0.054887,0.008598,0.046289,83,91,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
2.086938,tcp,-,FIN,10,8,756,354,8.145906,254,252,2610.523193,1188.343994,2,1,227.493,287.468844,16231.27127,642.780375,255,76674396,3001593894,255,0.158119,0.074655,0.083464,76,44,0,0,3,1,1,1,1,1,0,0,0,2,1,0,Fuzzers
1.193694,tcp,-,FIN,10,8,774,354,14.241506,254,252,4671.213867,2077.584473,2,1,132.602444,153.534141,6805.405525,267.206375,255,4150558756,3956149784,255,0.248707,0.118946,0.129761,77,44,0,0,10,1,1,1,1,8,0,0,0,2,6,0,Fuzzers
1.3e-05,udp,-,INT,3,0,3026,0,153846.1556,254,0,1241846144.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1009,0,0,0,3,2,2,2,1,3,0,0,0,2,4,0,Fuzzers
31.630522,tcp,-,FIN,34,18,18836,1512,1.612367,254,252,4623.888184,361.170135,31,4,957.982241,1856.736625,168413.4174,7190.2295,255,2973039373,205456237,255,0.152797,0.065997,0.0868,554,84,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
0.870603,tcp,-,FIN,10,6,534,268,17.229437,254,252,4419.924805,2058.343506,2,1,96.631778,156.766406,5281.539067,276.524594,255,2457010365,1068727437,255,0.169449,0.086762,0.082687,53,45,0,0,4,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
9e-06,cftp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Fuzzers
4e-06,udp,-,INT,2,0,1232,0,250000.0006,254,0,1232000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,616,0,0,0,15,2,4,4,1,4,0,0,0,4,15,0,Fuzzers
4e-06,bna,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,1,1,1,15,0,0,0,2,8,0,Fuzzers
2.121073,tcp,-,FIN,14,10,1126,790,10.843568,254,252,3945.173096,2681.661621,3,2,160.112385,223.04,9613.083988,358.043469,255,2645217541,1189548108,255,0.229157,0.113712,0.115445,80,79,0,0,2,1,1,1,1,3,0,0,0,1,2,0,Fuzzers
0.48763,tcp,-,FIN,10,6,534,268,30.761027,254,252,7891.229004,3674.91748,2,1,51.312222,80.668398,2705.750135,130.153539,255,3028559430,1515924994,255,0.166209,0.084283,0.081926,53,45,0,0,3,1,2,1,1,3,0,0,0,1,4,0,Fuzzers
0.405113,tcp,-,FIN,12,8,994,708,46.900493,254,252,18009.78906,12243.49707,3,2,35.254272,50.673715,1727.842057,61.197742,255,936010727,1005560734,255,0.074571,0.050392,0.024179,83,89,0,0,5,1,2,2,1,2,0,0,0,2,5,0,Fuzzers
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,7,6,0,Fuzzers
1.3e-05,udp,-,INT,3,0,3026,0,153846.1556,254,0,1241846144.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1009,0,0,0,4,2,1,1,1,3,0,0,0,1,5,0,Fuzzers
1.327137,tcp,-,FIN,12,10,994,808,15.823536,254,252,5497.54834,4388.394043,3,2,117.453906,135.298563,6266.695901,218.408328,255,2688403901,1850273185,255,0.233723,0.109445,0.124278,83,81,0,0,5,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
1e-05,udp,-,INT,2,0,104,0,100000.0025,254,0,41600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,Fuzzers
9e-06,udp,-,INT,2,0,77,0,111111.1072,254,0,34666664.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,12,2,4,4,1,12,0,0,0,4,12,0,Fuzzers
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Fuzzers
0.808193,tcp,-,FIN,18,10,6078,556,33.407861,254,252,56828.00781,4959.211426,5,4,6504.115111,11709.715,866742.3599,34895.264,255,395245351,2989390470,255,0.124297,0.062779,0.061518,338,56,0,0,6,1,3,3,3,3,0,0,0,3,7,0,Fuzzers
0.556933,tcp,-,FIN,12,8,986,754,34.115415,254,252,12985.4043,9480.494141,3,2,49.143726,68.12457,2421.373689,93.215516,255,302992533,2681860519,255,0.137368,0.080054,0.057314,82,94,0,0,6,1,2,2,1,6,0,0,0,2,6,0,Fuzzers
0.337695,tcp,-,FIN,10,6,1460,268,44.41878,254,252,31128.68164,5306.563477,2,1,37.521667,51.591398,1899.503985,91.907797,255,478999919,4278535000,255,0.132471,0.053876,0.078595,146,45,0,0,10,1,1,1,1,10,0,0,0,1,10,0,Fuzzers
4e-06,udp,-,INT,2,0,2244,0,250000.0006,254,0,2244000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1122,0,0,0,2,2,1,1,1,2,0,0,0,1,2,0,Fuzzers
7e-06,udp,-,INT,2,0,104,0,142857.1409,254,0,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,7,2,2,1,1,5,0,0,0,3,5,0,Fuzzers
5e-06,trunk-1,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,5,6,0,Fuzzers
0.918788,tcp,-,FIN,14,12,774,642,27.209758,254,252,6260.421387,5128.495117,4,3,68.207464,78.02582,4418.736704,112.221109,255,3728054134,3252529180,255,0.125885,0.0605,0.065385,55,54,0,0,3,1,1,1,1,2,0,0,0,9,2,0,Fuzzers
9e-06,pri-enc,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,3,5,0,Fuzzers
9e-06,sun-nd,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,3,3,3,4,0,0,0,3,4,0,Fuzzers
0.7466,tcp,-,FIN,12,10,1006,838,28.127512,254,252,9890.168945,8090.008301,3,2,66.314724,77.415781,4056.194443,115.563625,255,3561603336,916824539,255,0.106579,0.049849,0.05673,84,84,0,0,5,1,1,1,1,4,0,0,0,2,4,0,Fuzzers
38.714535,tcp,-,FIN,26,18,7360,1564,1.110694,254,252,1462.396484,305.415009,9,4,1547.110041,2275.75725,232442.9783,8656.913,255,2861326328,205509450,255,0.085515,0.026662,0.058853,283,87,0,0,2,1,2,2,2,2,0,0,0,2,2,0,Fuzzers
1.052544,tcp,ftp,FIN,12,12,632,682,21.851818,254,252,4408.366699,4757.996094,3,4,95.685815,88.745,4569.212024,110.448414,255,991309097,3528933829,255,0.232793,0.07563,0.157163,53,57,0,0,2,1,1,1,1,1,0,0,0,2,2,0,Fuzzers
4e-06,udp,-,INT,2,0,1710,0,250000.0006,254,0,1710000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,855,0,0,0,30,2,11,11,1,30,0,0,0,11,30,0,Fuzzers
0.887604,tcp,-,FIN,12,8,1134,718,21.405942,254,252,9373.549805,5669.194824,3,2,80.69127,110.067,4076.846433,179.447516,255,2465115419,2865056051,255,0.206195,0.079869,0.126326,95,90,0,0,10,1,1,2,1,3,0,0,0,2,3,0,Fuzzers
6e-06,udp,-,INT,2,0,78,0,166666.6608,254,0,52000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,9,2,1,1,1,1,0,0,0,1,8,0,Fuzzers
0.567795,tcp,ftp,FIN,12,12,574,682,40.507579,254,252,7425.215332,8820.084961,3,4,51.617726,39.906547,2540.415662,56.818355,255,1122653126,4275356354,255,0.1374,0.093077,0.044323,48,57,0,0,4,1,1,1,1,1,0,0,0,1,4,0,Fuzzers
0.323492,tcp,-,FIN,10,6,534,268,46.369,254,252,11895.19434,5539.549805,2,1,33.564778,47.651199,1832.45635,72.207367,255,276316008,1254780853,255,0.126734,0.085227,0.041507,53,45,0,0,2,1,1,1,1,2,0,0,0,10,2,0,Fuzzers
0.728476,tcp,-,FIN,10,6,774,268,20.590933,254,252,7654.335938,2459.930176,2,1,80.941778,129.203203,4087.598957,220.277859,255,401572221,36344693,255,0.161491,0.081758,0.079733,77,45,0,0,5,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
6e-06,udp,-,INT,2,0,1064,0,166666.6608,254,0,709333312.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,35,2,13,13,1,35,0,0,0,13,35,0,Fuzzers
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,7,2,1,1,1,3,0,0,0,2,3,0,Fuzzers
0.711533,tcp,-,FIN,12,8,2018,724,26.702907,254,252,20800.16016,7128.270996,3,2,64.684821,79.410289,3603.696022,113.647867,255,3221069295,3299967195,255,0.138078,0.094378,0.0437,168,91,0,0,3,1,1,1,1,3,0,0,0,18,3,0,Fuzzers
1e-06,udp,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,5,2,2,2,1,6,0,0,0,2,5,0,Fuzzers
1.044843,tcp,-,FIN,12,8,1110,700,18.184551,254,252,7794.472656,4693.52832,3,2,92.158908,130.45343,4660.598304,198.146422,255,1821448832,3202763560,255,0.234539,0.13166,0.102879,93,88,0,0,5,1,2,2,2,3,0,0,0,2,3,0,Fuzzers
0.992001,tcp,-,FIN,12,10,1102,800,21.169334,254,252,8153.217773,5806.445801,3,2,86.376999,103.183,5115.756182,158.425375,255,512929642,2074639125,255,0.146515,0.063346,0.083169,92,80,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.460392,tcp,http,FIN,10,6,1526,268,32.580931,254,252,23875.30664,3892.335205,2,1,47.568778,71.836,2687.767116,112.47725,255,2800651503,420418095,255,0.218008,0.101202,0.116806,153,45,0,0,9,1,1,1,1,8,0,0,0,1,8,0,Fuzzers
5e-06,udp,-,INT,2,0,242,0,200000.0051,254,0,193600000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,121,0,0,0,2,2,2,2,1,2,0,0,0,2,2,0,Fuzzers
4e-06,udp,-,INT,2,0,104,0,250000.0006,254,0,104000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers
6.904253,udp,dns,INT,116,0,9048,0,16.6564,254,0,10393.59375,0.0,0,0,60.036984,0.0,92.109906,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,44,2,5,5,5,5,0,0,0,44,5,0,Fuzzers
5e-06,udp,-,INT,2,0,544,0,200000.0051,254,0,435200000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,6,2,3,3,1,6,0,0,0,21,6,0,Fuzzers
0.964295,tcp,-,FIN,12,8,1078,756,19.703513,254,252,8204.958008,5492.095215,2,2,8341.998581,12516.662,905468.1245,32794.996,255,307329184,3258006332,255,0.18283,0.078759,0.104071,90,95,0,0,7,1,3,4,2,5,0,0,0,5,6,0,Fuzzers
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,6,2,2,2,2,5,0,0,0,3,5,0,Fuzzers
1.610786,tcp,ftp,FIN,14,12,720,682,15.520374,254,252,3322.601562,3109.04126,3,4,123.848769,134.881453,6714.814879,172.256078,255,2412931330,1397248751,255,0.180825,0.127081,0.053744,51,57,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
1.091965,tcp,-,FIN,10,8,534,354,15.568265,254,252,3523.922607,2271.135254,2,1,118.422889,147.958141,8261.756544,215.147281,255,3730505176,2722756557,255,0.081746,0.056249,0.025497,53,44,0,0,2,1,1,1,1,2,0,0,0,2,2,0,Fuzzers
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,1,3,0,Fuzzers
0.912928,tcp,http,FIN,10,8,566,354,18.621403,254,252,4469.136719,2716.53418,2,1,91.914667,116.58357,5991.821572,159.162141,255,1760300844,3313703112,255,0.170083,0.096834,0.073249,57,44,1,0,5,1,1,1,1,4,0,0,1,1,4,0,Fuzzers
1.1e-05,udp,-,INT,2,0,2898,0,90909.0902,254,0,1053818176.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1449,0,0,0,8,2,3,1,1,6,0,0,0,3,8,0,Fuzzers
0.923082,tcp,-,FIN,10,8,588,354,18.416565,254,252,4593.308105,2686.651855,2,1,95.494444,123.44157,6321.437304,177.087875,255,3459237557,700098934,255,0.14646,0.058981,0.087479,59,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
0.608679,tcp,-,FIN,10,6,2100,268,24.643531,254,252,24840.67969,2944.080566,2,1,53.712778,107.047602,2779.420003,142.262344,255,1771246216,4245961590,255,0.156832,0.073433,0.083399,210,45,0,0,8,1,2,2,1,3,0,0,0,3,3,0,Fuzzers
0.646073,tcp,-,FIN,10,8,2322,354,26.312817,254,252,25879.42969,3838.575684,2,1,71.692,80.167289,4348.162233,113.315086,255,2524407476,1451898506,255,0.131575,0.084898,0.046677,232,44,0,0,8,1,1,1,1,1,0,0,0,1,7,0,Fuzzers
6e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,4,4,4,4,0,0,0,7,9,0,Fuzzers
0.531132,tcp,-,FIN,10,6,534,268,28.241568,254,252,7244.903809,3373.926025,2,1,58.920444,80.042203,2978.558328,127.985352,255,3145462027,2862362025,255,0.200355,0.130919,0.069436,53,45,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Fuzzers
3e-06,snp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,1,1,4,0,0,0,2,4,0,Fuzzers
0.845029,tcp,-,FIN,14,12,774,642,29.584784,254,252,6806.867188,5576.140137,4,3,63.112998,71.243727,4136.63908,100.939805,255,1838715772,2997415113,255,0.128913,0.061339,0.067574,55,54,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
1.473259,tcp,-,FIN,12,10,1106,838,14.254113,254,252,5506.160156,4099.754395,3,2,132.127906,152.770109,7885.916967,300.797031,255,2087466821,2539854654,255,0.17878,0.098319,0.080461,92,84,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
0.489045,tcp,-,FIN,10,6,648,268,30.672024,254,252,9553.313477,3664.284424,2,0,10796.9786,17995.07,1074764.726,40068.02,255,3263348231,622235735,255,0.078762,0.050996,0.027766,65,45,0,0,8,1,4,4,3,4,0,0,0,4,8,0,Fuzzers
0.503143,tcp,-,FIN,10,8,1844,354,33.78761,254,252,26394.08594,4929.016113,2,1,54.141778,63.85543,3614.08528,124.089242,255,2194684718,3913858612,255,0.130708,0.056147,0.074561,184,44,0,0,13,1,2,2,1,13,0,0,0,2,13,0,Fuzzers
0.591993,tcp,-,FIN,10,8,546,354,28.716557,254,252,6648.727539,4189.23877,2,1,62.588111,74.038,3931.038609,114.895617,255,363379741,3504915022,255,0.122456,0.073718,0.048738,55,44,0,0,9,1,1,1,1,9,0,0,0,1,9,0,Fuzzers
2.360196,tcp,ftp,FIN,14,12,948,682,10.59234,254,252,2986.192627,2121.857666,4,4,175.591851,205.937,10583.09265,284.098375,255,107872913,3451025810,255,0.233013,0.094888,0.138125,68,57,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Fuzzers
0.271621,tcp,-,FIN,22,8,18734,354,106.766418,254,252,526704.5,9130.369141,8,1,11.747524,32.067285,897.550851,51.044805,255,3317353486,1391984543,255,0.069702,0.04714,0.022562,852,44,0,0,6,1,2,2,1,2,0,0,0,2,6,0,Fuzzers
1e-05,udp,-,INT,2,0,1746,0,100000.0025,254,0,698400000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,873,0,0,0,38,2,14,14,1,14,0,0,0,14,36,0,Fuzzers
1.01216,tcp,-,FIN,12,8,1002,728,18.771737,254,252,7263.674316,5034.777344,3,2,86.748817,129.917,4248.609861,170.740172,255,3395598022,2016085709,255,0.231144,0.102738,0.128406,84,91,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
0.319861,tcp,-,FIN,10,6,672,268,46.895371,254,252,15131.57324,5602.433594,2,1,35.540111,52.929602,1702.796,76.54732,255,1998757750,757114521,255,0.092672,0.053765,0.038907,67,45,0,0,7,1,2,2,1,6,0,0,0,3,6,0,Fuzzers
9e-06,udp,-,INT,2,0,324,0,111111.1072,254,0,144000000.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,162,0,0,0,26,2,14,14,2,26,0,0,0,14,26,0,Fuzzers
1e-05,udp,-,INT,2,0,1880,0,100000.0025,254,0,752000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,940,0,0,0,10,2,2,2,1,10,0,0,0,3,9,0,Fuzzers
0.679117,tcp,ftp,FIN,12,12,1592,682,33.867506,254,252,17198.80273,7374.28125,3,4,61.621818,57.740727,3183.428538,77.49825,255,2008109084,2500899585,255,0.110293,0.043959,0.066334,133,57,0,0,3,1,2,2,1,3,0,0,0,4,3,0,Fuzzers
8e-06,udp,-,INT,2,0,2116,0,125000.0003,254,0,1058000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1058,0,0,0,7,2,1,1,1,1,0,0,0,1,7,0,Fuzzers
4e-06,stp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,4,4,4,4,0,0,0,11,14,0,Fuzzers
1e-05,udp,-,INT,2,0,1064,0,100000.0025,254,0,425600000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,3,2,3,1,1,3,0,0,0,1,8,0,Fuzzers
9e-06,udp,-,INT,2,0,104,0,111111.1072,254,0,46222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Fuzzers
31.946449,tcp,-,FIN,20,12,1068,536,0.970374,254,252,254.175354,123.206184,4,1,1680.206,2899.465,227774.338,9025.7,255,1707952709,2809070011,255,0.081908,0.052322,0.029586,53,45,0,0,4,1,4,3,3,3,0,0,0,3,5,0,Fuzzers
0.445387,tcp,-,FIN,10,6,642,268,33.678576,254,252,10381.98242,4023.467285,2,1,49.487444,65.609,2712.624716,114.241156,255,2030074965,910419232,255,0.207906,0.080237,0.127669,64,45,0,0,3,1,23,1,1,3,0,0,0,1,3,0,Fuzzers
0.652637,tcp,-,FIN,16,6,9726,268,32.177152,254,252,111780.3594,2745.783691,5,1,42.293999,111.894,2853.756345,180.918766,255,2747785073,3539093714,255,0.139246,0.093166,0.04608,608,45,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Fuzzers
1.079069,tcp,ftp,FIN,12,12,2618,682,21.31467,254,252,17793.11523,4641.037598,3,4,98.09718,87.553,5135.732739,113.43975,255,2018399913,1135037255,255,0.168374,0.086967,0.081407,218,57,0,0,3,1,2,1,1,2,0,0,0,3,2,0,Fuzzers
1.055702,tcp,-,FIN,16,10,860,556,23.680926,254,252,6115.362305,3796.526123,4,3,70.380131,116.403555,4337.541059,198.229547,255,2253193899,588496976,255,0.046516,0.0074,0.039116,54,56,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Fuzzers
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,3,6,0,Fuzzers
1.02188,cbt,-,INT,4,0,360,0,2.935765,254,0,2113.750977,0.0,0,0,340.626656,0.0,481.706125,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,8,8,8,10,0,0,0,8,10,0,Fuzzers
0.510651,tcp,-,FIN,12,8,1066,746,37.207408,254,252,15321.61914,10230.0791,3,2,44.134183,63.492145,2388.250063,84.540023,255,2316954542,2712881134,255,0.168705,0.066203,0.102502,89,93,0,0,2,1,1,1,1,2,0,0,0,1,2,0,Fuzzers
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Fuzzers
1e-06,trunk-2,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,13,2,4,4,4,13,0,0,0,6,13,0,Fuzzers
1.964187,tcp,-,FIN,18,10,1002,556,13.746145,254,252,3857.066406,2040.53894,5,3,115.540413,206.167328,6645.848796,289.238719,255,336467697,2092249633,255,0.136707,0.057898,0.078809,56,56,0,0,1,1,1,1,1,1,0,0,0,25,1,0,Fuzzers
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,2,2,2,2,0,0,0,2,12,0,Fuzzers
1.737471,tcp,ftp,FIN,12,12,634,682,13.237631,254,252,2679.75708,2882.350342,3,4,157.933642,147.121187,8778.015366,223.102703,255,2453890937,3029478990,255,0.246039,0.119127,0.126912,53,57,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Fuzzers
1.178411,tcp,http,FIN,60,14,68195,612,61.947826,254,252,455250.3438,3862.828857,27,1,19.355474,78.268383,2016.478803,121.915641,255,1273301269,244389564,255,0.19889,0.160915,0.037975,1137,44,1,0,3,1,1,1,1,21,0,0,1,1,3,0,Fuzzers
9e-06,skip,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Fuzzers
0.735925,tcp,http,FIN,10,6,566,268,20.382511,254,252,5544.042969,2435.030762,2,1,75.696333,132.792203,4258.091205,205.549922,255,4124791408,1371811699,255,0.149525,0.071961,0.077564,57,45,0,0,2,1,2,1,1,1,0,0,0,1,2,0,Fuzzers
0.549974,tcp,-,FIN,10,6,756,268,27.274015,254,252,9905.922852,3258.335693,2,1,57.338,87.558203,2970.887579,137.792953,255,4146431337,2056328013,255,0.180469,0.112176,0.068293,76,45,0,0,3,1,2,1,1,1,0,0,0,1,5,0,Fuzzers
