dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
0.001676,udp,-,CON,4,4,528,304,4176.611088,31,29,1890214.875,1088305.5,0,0,0.428333,0.203333,0.600805,0.2812,0,0,0,0,0.0,0.0,0.0,132,76,0,0,9,0,3,1,1,5,0,0,0,3,11,0,Normal
1.006989,tcp,http,FIN,12,18,1580,10168,28.798726,31,29,11511.5459,76298.75,3,5,91.512908,59.205295,9540.346545,7682.064341,255,1561813827,3708267716,255,0.000614,0.000496,0.000118,132,565,1,3924,2,0,2,1,1,2,0,0,1,3,1,0,Normal
0.002113,udp,-,CON,4,4,528,304,3312.825329,31,29,1499290.125,863227.625,0,0,0.525,0.300333,0.734685,0.415544,0,0,0,0,0.0,0.0,0.0,132,76,0,0,15,0,6,1,1,4,0,0,0,5,19,0,Normal
0.060191,tcp,-,FIN,22,24,2054,2478,747.620054,31,29,260636.9688,315661.8125,6,6,2.9918,2.711227,288.198471,271.079679,255,2899189386,754088301,255,0.000646,0.000535,0.000111,93,103,0,0,4,0,3,1,1,2,0,0,0,3,2,0,Normal
4e-06,udp,-,INT,2,0,1064,0,250000.0006,254,0,1064000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,532,0,0,0,40,2,14,14,1,39,0,0,0,14,39,0,Normal
0.01485,tcp,-,FIN,38,40,2438,19266,5185.185213,31,29,1278922.625,10119865.0,7,13,0.392838,0.36541,23.081246,21.362149,255,3593481731,3634573725,255,0.000744,0.000594,0.00015,64,482,0,0,11,0,2,1,1,4,0,0,0,2,9,0,Normal
0.503787,tcp,smtp,FIN,54,44,37938,3484,192.541696,31,29,591297.5625,54070.47266,19,8,9.499019,11.703488,757.245467,25.01175,255,2367931005,219351090,255,0.000691,0.000534,0.000157,703,79,0,0,1,0,4,1,1,1,0,0,0,2,2,0,Normal
0.004727,tcp,http,FIN,8,10,1052,824,3596.361401,31,29,1558705.375,1255764.75,2,2,0.625571,0.472667,34.502781,0.955039,255,3915330865,1770881337,255,0.00059,0.00047,0.00012,132,82,1,83,1,0,2,1,1,5,0,0,1,11,2,0,Normal
1.660937,tcp,-,FIN,12,10,986,812,12.643466,254,252,4354.168945,3520.904297,3,2,148.624449,174.168219,9188.147656,252.000766,255,246695576,650135614,255,0.165235,0.093415,0.07182,82,81,0,0,6,1,4,1,1,5,0,0,0,4,5,0,Normal
0.425694,tcp,-,FIN,10,6,2746,268,35.236579,254,252,46455.90625,4209.59668,2,1,41.612333,75.383797,2211.861695,104.280953,255,1715546244,4245485377,255,0.142887,0.04877,0.094117,275,45,0,0,3,1,1,1,1,3,0,0,0,1,4,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.704,0.0,10.954516,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal
3e-06,udp,-,INT,2,0,104,0,333333.3215,254,0,138666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,4,2,1,1,1,2,0,0,0,3,2,0,Normal
0.005328,tcp,-,FIN,24,20,2158,1918,8070.570483,31,29,3106606.5,2737237.25,6,5,0.231652,0.238895,13.851388,14.28741,255,684369751,2834266136,255,0.000805,0.000644,0.000161,90,96,0,0,10,0,1,1,1,1,0,0,0,2,5,0,Normal
0.015634,tcp,-,FIN,26,24,2262,2478,3134.194643,31,29,1112958.875,1215300.0,6,6,0.61072,0.632783,50.170078,1.162874,255,2992960400,843665367,255,0.001187,0.001071,0.000116,87,103,0,0,4,0,4,1,1,2,0,0,0,1,1,0,Normal
0.024021,tcp,-,FIN,16,18,1540,1644,1373.797946,31,29,480912.5313,517214.125,4,4,1.577667,1.386177,102.309887,2.4982,255,121932707,2273583646,255,0.00087,0.000452,0.000418,96,91,0,0,10,0,8,6,1,7,0,0,0,10,10,0,Normal
0.00102,udp,dns,CON,2,2,130,162,2941.176566,31,29,509803.9375,635294.125,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,65,81,0,0,3,0,3,1,1,1,0,0,0,4,3,0,Normal
0.599417,tcp,-,FIN,10,8,586,354,28.360892,254,252,7046.847656,4137.353516,2,1,64.965556,74.99143,4179.754292,122.730281,255,3244051067,2879210945,255,0.111484,0.074468,0.037016,59,44,0,0,17,1,3,2,1,6,0,0,0,4,7,0,Normal
0.001682,udp,-,CON,4,4,544,304,4161.712243,31,29,1940547.0,1084423.25,0,0,0.427667,0.212333,0.599862,0.295336,0,0,0,0,0.0,0.0,0.0,136,76,0,0,11,0,4,1,1,3,0,0,0,7,5,0,Normal
3e-06,udp,-,INT,2,0,552,0,333333.3215,254,0,736000000.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,276,0,0,0,20,2,6,6,1,20,0,0,0,6,20,0,Normal
1.856477,tcp,smtp,FIN,128,36,143891,2424,87.80071,62,252,615216.875,10156.87207,61,8,14.617929,52.525687,1294.18279,59.305988,255,3902389487,3082149325,255,0.072165,0.017472,0.054693,1124,67,0,0,3,1,1,2,1,1,0,0,0,2,1,0,Normal
1e-05,udp,-,INT,2,0,1948,0,100000.0025,254,0,779200000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,974,0,0,0,9,2,2,1,1,3,0,0,0,2,3,0,Normal
0.033164,tcp,-,FIN,122,126,7814,16912,7447.835389,31,29,1869497.125,4047280.5,30,32,0.292893,0.260976,17.864391,15.013218,255,1291121488,3441736924,255,0.000653,0.000538,0.000115,64,134,0,0,6,0,2,1,1,5,0,0,0,2,12,0,Normal
0.017496,tcp,-,FIN,44,46,2766,24004,5086.877258,31,29,1236397.0,10737541.0,7,16,0.399535,0.377644,0.0,24.698552,255,1403196829,1409099038,255,0.000675,0.000498,0.000177,63,522,0,0,6,0,3,1,1,1,0,0,0,5,7,0,Normal
0.046527,tcp,ftp-data,FIN,6,8,320,1888,279.407666,31,29,45908.82813,284050.125,1,2,9.2422,6.57,643.811043,15.77722,255,2930608859,789472798,255,0.00067,0.000531,0.000139,53,236,0,0,3,0,6,1,1,7,0,0,0,6,3,0,Normal
0.001003,udp,dns,CON,2,2,132,164,2991.027057,31,29,526420.75,654037.9375,0,0,0.009,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,1,0,3,1,1,2,0,0,0,4,4,0,Normal
1.360512,tcp,-,FIN,10,8,586,354,12.495296,254,252,3104.713379,1822.84314,2,1,151.168,182.743859,8298.12232,282.225844,255,4084172890,138622513,255,0.143994,0.080607,0.063387,59,44,0,0,9,1,1,1,1,1,0,0,0,2,1,0,Normal
0.847405,tcp,ftp,FIN,52,54,2934,3742,123.907692,31,29,27170.00586,34675.27344,11,15,16.609059,15.97832,1410.242232,52.599172,255,3259757124,1115380443,255,0.000697,0.00055,0.000147,56,69,0,0,1,0,4,1,1,4,1,1,0,2,1,0,Normal
4e-06,udp,-,INT,2,0,800,0,250000.0006,254,0,800000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,400,0,0,0,11,2,7,7,1,10,0,0,0,7,10,0,Normal
0.005137,tcp,-,FIN,12,12,1064,2260,4477.321597,31,29,1519953.375,3226786.25,4,4,0.434182,0.416364,23.257981,0.560317,255,2469979480,320687686,255,0.000662,0.000549,0.000113,89,188,0,0,4,0,3,2,2,3,0,0,0,7,5,0,Normal
0.00115,udp,dns,CON,2,2,146,178,2608.695594,31,29,507826.0625,619130.4375,0,0,0.009,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,3,0,1,1,1,1,0,0,0,5,1,0,Normal
0.172186,tcp,-,CON,6,2,986,86,40.653711,62,252,38191.25781,1997.839478,2,1,34.4372,0.006,1958.517472,0.0,255,3050226705,640078473,255,0.132791,0.071176,0.061615,164,43,0,0,10,3,4,4,1,8,0,0,0,5,8,0,Normal
0.07889,tcp,-,FIN,22,14,1470,1728,443.655705,31,29,142375.4531,162758.2656,5,4,3.756667,6.018923,395.529034,14.893775,255,833176373,2978850402,255,0.00065,0.000519,0.000131,67,123,0,0,9,0,6,1,1,2,0,0,0,5,6,0,Normal
0.018834,tcp,-,FIN,16,18,1540,1644,1752.150324,31,29,613358.8125,659658.0625,4,4,1.2342,1.080882,75.800025,2.053546,255,1505521905,1511433741,255,0.00058,0.000455,0.000125,96,91,0,0,13,0,7,9,1,5,0,0,0,11,6,0,Normal
0.15568,tcp,-,FIN,16,18,1540,1644,211.973277,31,29,74203.49219,79804.72656,4,4,10.355066,9.126706,958.988036,23.618393,255,1206693492,1259179331,255,0.00066,0.000525,0.000135,96,91,0,0,11,0,10,5,1,6,0,0,0,12,12,0,Normal
32.558571,tcp,-,FIN,16,18,1272,2572,1.013558,31,29,293.13327,597.07782,4,4,2170.549167,1915.174125,163598.3877,4473.944,255,3304030605,3304350904,255,0.000735,0.000603,0.000132,80,143,0,0,17,0,3,1,1,1,0,0,0,2,4,0,Normal
0.001023,udp,dns,CON,2,2,132,164,2932.551349,31,29,516129.0313,641251.25,0,0,0.01,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,6,0,6,1,1,1,0,0,0,1,1,0,Normal
0.009009,tcp,ssh,FIN,32,24,3728,5474,6105.006163,31,29,3207459.25,4658452.5,7,7,0.290613,0.333478,19.097511,0.434659,255,2942192183,797058718,255,0.000726,0.000565,0.000161,117,228,0,0,1,0,2,1,1,1,0,0,0,1,1,0,Normal
0.998263,tcp,-,FIN,10,10,608,646,19.03306,254,252,4391.628418,4664.101562,2,3,110.918111,104.330109,7590.027763,180.960187,255,2341962440,2338252056,255,0.11178,0.046151,0.065629,61,65,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal
0.626346,tcp,-,FIN,14,10,774,556,36.720918,254,252,9183.422852,6399.019043,4,3,46.635386,60.810891,2354.13652,80.036016,255,121419447,3889358794,255,0.134433,0.079042,0.055391,55,56,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Normal
0.843773,tcp,smtp,FIN,52,40,37210,3276,107.848911,31,29,346017.2188,30292.50781,18,8,16.537706,21.62218,2155.89798,74.780398,255,3281023595,3286244312,255,0.000629,0.000502,0.000127,716,82,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Normal
0.409234,tcp,-,FIN,10,8,674,354,41.541027,254,252,11866.07227,6060.102539,2,1,44.385,51.44957,3125.111813,107.196187,255,4041818596,457030034,255,0.096506,0.049077,0.047429,67,44,0,0,10,1,4,4,1,7,0,0,0,6,7,0,Normal
0.04203,tcp,-,FIN,60,62,3614,50036,2878.896082,31,29,676469.1875,9370260.0,7,24,0.71931,0.679443,55.352375,49.268072,255,1241548045,1241852906,255,0.000699,0.000574,0.000125,60,807,0,0,12,0,2,1,1,1,0,0,0,6,4,0,Normal
0.072465,udp,-,CON,4,4,512,304,96.598354,31,29,42392.87891,25170.77148,0,0,19.006,19.781,26.863693,27.96183,0,0,0,0,0.0,0.0,0.0,128,76,0,0,12,0,3,1,1,3,0,0,0,10,10,0,Normal
0.007056,tcp,ssh,FIN,32,24,3728,5474,7794.784385,31,29,4095238.0,5947845.5,7,7,0.227613,0.276304,15.673618,0.392908,255,125011124,2270705461,255,0.000697,0.000574,0.000123,117,228,0,0,2,0,1,1,1,1,0,0,0,2,2,0,Normal
0.004265,udp,-,CON,4,4,568,304,1641.266076,31,29,799062.125,427667.0313,0,0,1.134,0.937,1.593821,1.317341,0,0,0,0,0.0,0.0,0.0,142,76,0,0,5,0,3,1,1,3,0,0,0,5,7,0,Normal
0.049052,tcp,-,FIN,54,54,3286,39076,2181.358556,31,29,526135.5,6255076.0,7,20,0.917415,0.916038,68.309402,1.956777,255,227271558,2377697498,255,0.00061,0.000497,0.000113,61,724,0,0,5,0,4,1,1,2,0,0,0,6,11,0,Normal
0.45004,tcp,-,CON,6,2,998,86,15.554173,62,252,14789.7959,764.376465,2,1,90.008,0.006,5392.258712,0.0,255,1146096831,2783004077,255,0.373603,0.291594,0.082009,166,43,0,0,3,3,2,2,1,3,0,0,0,2,3,0,Normal
1.160338,tcp,http,FIN,14,18,1684,10168,26.716352,31,29,10783.06445,66215.1875,3,5,89.231077,68.208706,8837.299662,7737.61344,255,1910205680,4071769322,255,0.000955,0.000787,0.000168,120,565,1,3924,3,0,4,3,1,1,0,0,1,5,1,0,Normal
0.625177,tcp,-,FIN,12,6,4658,268,27.192298,254,252,54640.52344,2866.388184,3,1,56.83427,98.867602,3136.363989,150.225266,255,1708874191,2968245353,255,0.226489,0.130059,0.09643,388,45,0,0,3,1,1,1,1,1,0,0,0,1,1,0,Normal
0.000968,udp,dns,CON,2,2,146,178,3099.173623,31,29,603305.8125,735537.1875,0,0,0.001,0.005,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,9,2,1,1,0,0,0,9,2,0,Normal
0.004432,tcp,http,FIN,8,10,1040,824,3835.739882,31,29,1642599.25,1339350.125,2,2,0.582857,0.432111,37.841529,0.758319,255,1419697504,1420826586,255,0.000688,0.000536,0.000152,130,82,1,83,3,0,2,2,1,1,0,0,1,8,2,0,Normal
1.050007,tcp,http,FIN,14,18,1684,10168,29.523613,31,29,11916.11133,73172.84375,3,5,80.742077,61.734941,8830.197348,7732.817774,255,2090581627,2091579971,255,0.000658,0.000509,0.000149,120,565,1,3924,2,0,2,1,1,1,0,0,1,1,1,0,Normal
0.030985,tcp,-,FIN,72,74,4238,63516,4679.683777,31,29,1079231.875,16177635.0,7,30,0.431986,0.41663,22.812938,22.385272,255,1589423572,3739307927,255,0.000691,0.00056,0.000131,59,858,0,0,7,0,2,1,1,2,0,0,0,5,4,0,Normal
0.024033,tcp,-,FIN,60,62,3598,46036,5034.743749,31,29,1178046.875,15077268.0,7,24,0.40161,0.383557,21.789592,21.131872,255,2485081939,340026954,255,0.000759,0.000626,0.000133,60,743,0,0,8,0,3,1,1,2,0,0,0,2,6,0,Normal
5e-06,udp,-,INT,2,0,78,0,200000.0051,254,0,62400000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,39,0,0,0,11,2,3,2,1,11,0,0,0,3,11,0,Normal
0.154073,tcp,-,FIN,30,42,2302,34406,460.82052,31,29,115581.5781,1743952.5,5,15,5.4915,3.725732,357.172319,266.679865,255,3734938193,3756675004,255,0.00143,0.001313,0.000117,77,819,0,0,15,0,3,3,1,6,0,0,0,7,8,0,Normal
1.056596,tcp,http,FIN,10,10,826,1178,17.982274,62,252,5633.184082,8033.344727,2,2,117.399556,108.221664,7526.184683,173.347578,255,3097105172,1320428701,255,0.13349,0.064746,0.068744,83,118,1,144,1,1,1,1,1,2,0,0,1,1,1,0,Normal
0.051897,tcp,-,FIN,44,46,2766,24004,1714.935335,31,29,416825.625,3619939.5,7,16,1.198372,1.140311,0.0,70.086018,255,2226827349,92700919,255,0.000733,0.000579,0.000154,63,522,0,0,1,0,1,1,1,1,0,0,0,1,9,0,Normal
0.025309,tcp,smtp,FIN,52,42,37358,3380,3674.582141,31,29,11581651.0,1043107.188,18,8,0.49928,0.603707,30.61473,1.218823,255,2339655005,191111204,255,0.000687,0.000554,0.000133,718,80,0,0,1,0,5,1,1,2,0,0,0,5,1,0,Normal
0.047172,tcp,smtp,FIN,52,42,37230,3380,1971.508573,31,29,6192657.0,559654.0625,18,8,0.974,1.138683,61.219111,2.577702,255,2848239221,703830132,255,0.000711,0.000484,0.000227,716,80,0,0,1,0,1,1,1,1,0,0,0,4,1,0,Normal
0.583035,tcp,-,FIN,234,438,13454,548216,1150.87432,31,29,183824.2969,7505072.5,21,197,2.567,1.33313,154.70175,81.296072,255,3411745774,3425954113,255,0.000578,0.000454,0.000124,57,1252,0,0,12,0,4,2,1,7,0,0,0,5,8,0,Normal
0.478999,tcp,-,FIN,10,8,566,354,35.49068,254,252,8517.763672,5177.463867,2,1,51.484444,62.805285,3463.701303,122.257039,255,1292508602,419559421,255,0.097732,0.039353,0.058379,57,44,0,0,12,1,3,3,1,11,0,0,0,3,11,0,Normal
6e-06,udp,-,INT,2,0,104,0,166666.6608,254,0,69333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,1,1,1,2,0,0,0,1,3,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,1,2,1,1,1,1,0,0,0,1,1,1,Normal
14.542736,tcp,http,FIN,356,746,18994,1087890,75.7079,31,29,10419.49707,597649.3125,2,370,40.964454,19.519642,2717.110319,1818.095483,255,2588416056,2640021324,255,0.000776,0.000597,0.000179,53,1458,1,524288,2,0,1,1,1,1,0,0,1,1,1,0,Normal
0.098098,tcp,-,FIN,72,74,4238,63516,1478.113687,31,29,340883.5938,5109829.0,7,30,1.377183,1.354514,79.51593,78.652266,255,1494457264,3644359433,255,0.000677,0.000563,0.000114,59,858,0,0,10,0,1,1,1,1,0,0,0,1,2,0,Normal
0.535767,tcp,smtp,FIN,54,44,37808,3484,181.048845,31,29,554091.5625,50842.99609,19,8,10.296481,12.447628,776.122145,24.872695,255,164299178,2341927762,255,0.00064,0.000515,0.000125,700,79,0,0,1,0,2,1,1,5,0,0,0,1,2,0,Normal
7e-06,udp,-,INT,2,0,104,0,142857.1409,254,0,59428572.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,2,2,2,1,1,2,0,0,0,1,2,0,Normal
0.973441,tcp,-,FIN,10,8,716,354,17.463822,254,252,5300.783691,2547.66333,2,1,101.576222,124.288289,5451.561683,225.596469,255,3937367610,718723176,255,0.205237,0.103417,0.10182,72,44,0,0,3,1,1,1,1,3,0,0,0,1,3,0,Normal
1.178003,tcp,http,FIN,14,18,1684,10168,26.315723,31,29,10621.36523,65222.24609,3,5,90.588921,69.264294,9560.851508,8369.31063,255,1274273093,3424932797,255,0.000633,0.000506,0.000127,120,565,1,3924,2,0,1,1,1,1,0,0,1,5,1,0,Normal
0.199585,tcp,-,CON,6,2,998,86,35.072775,62,252,33349.19922,1723.576416,2,1,39.917,0.001,2379.246317,0.0,255,3651832466,2310494376,255,0.164584,0.100657,0.063927,166,43,0,0,6,3,4,4,1,7,0,0,0,4,6,0,Normal
0.001055,udp,dns,CON,2,2,146,178,2843.601894,31,29,553554.5,674881.5,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,1,1,1,2,0,0,0,2,2,0,Normal
0.001034,udp,dns,CON,2,2,146,178,2901.354085,31,29,564796.9375,688588.0625,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,4,0,3,1,1,2,0,0,0,1,4,0,Normal
0.000986,udp,dns,CON,2,2,132,164,3042.596172,31,29,535496.9375,665314.375,0,0,0.008,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,66,82,0,0,2,0,1,1,1,1,0,0,0,8,1,0,Normal
0.001743,udp,-,CON,4,4,520,304,4016.064255,31,29,1790017.25,1046471.625,0,0,0.445667,0.225667,0.625318,0.312079,0,0,0,0,0.0,0.0,0.0,130,76,0,0,7,0,4,1,1,3,0,0,0,3,9,0,Normal
0.006864,tcp,-,FIN,18,18,4320,2456,5099.067516,31,29,4755244.5,2703962.75,7,7,0.385588,0.372471,22.132129,0.519522,255,1967273606,1971132532,255,0.000632,0.000527,0.000105,240,136,0,0,3,0,6,1,1,3,0,0,0,4,5,0,Normal
0.225945,tcp,-,FIN,52,54,3182,39076,464.714873,31,29,110504.7734,1357958.875,7,20,4.51238,4.251547,292.840332,284.100012,255,3648192258,1498935412,255,0.000733,0.000603,0.00013,61,724,0,0,7,0,4,1,1,4,0,0,0,4,9,0,Normal
59.941982,tcp,-,FIN,22,14,1262,822,0.583898,254,252,160.822174,101.965263,9,7,2851.213097,4609.399,408882.1298,15787.863,255,1114993943,2294722503,255,0.040968,0.019787,0.021181,57,59,0,0,10,1,3,3,2,9,0,0,0,3,9,0,Normal
0.007903,tcp,-,FIN,34,36,2230,13500,8730.861323,31,29,2191572.75,13286093.0,7,11,0.2533,0.208457,14.346506,12.160965,255,467724753,468041333,255,0.000738,0.000598,0.00014,66,375,0,0,12,0,2,1,1,2,0,0,0,4,4,0,Normal
0.001523,udp,-,CON,4,4,544,304,4596.191862,31,29,2143138.5,1197636.25,0,0,0.388,0.178333,0.543058,0.24796,0,0,0,0,0.0,0.0,0.0,136,76,0,0,4,0,4,1,1,4,0,0,0,3,11,0,Normal
1.07527,tcp,http,FIN,60,14,68189,612,67.889922,254,252,498873.75,4233.35498,27,1,17.998828,76.351156,1785.865016,110.769227,255,613050670,1232677361,255,0.122068,0.082702,0.039366,1136,44,1,0,2,1,1,2,1,2,0,0,1,2,1,0,Normal
0.630328,tcp,-,FIN,10,6,574,268,23.797134,254,252,6561.663086,2842.964355,2,1,64.542556,111.780602,3317.48027,163.536563,255,1482761679,1676540571,255,0.16605,0.071417,0.094633,57,45,0,0,6,1,1,1,1,4,0,0,0,1,4,0,Normal
0.609948,tcp,-,FIN,10,6,534,268,24.592261,254,252,6308.734863,2937.955566,2,1,61.119,105.536203,3400.220923,145.254922,255,2135942003,3737926136,255,0.139314,0.082263,0.057051,53,45,0,0,3,1,1,1,1,2,0,0,0,1,3,0,Normal
0.842999,tcp,-,FIN,10,6,2516,268,17.793616,254,252,21494.6875,2125.743896,2,1,93.631222,154.062203,5336.626426,267.505125,255,761753288,2896584127,255,0.124342,0.07268,0.051662,252,45,0,0,4,1,1,1,1,2,0,0,0,2,2,0,Normal
1.004845,tcp,http,FIN,12,18,1580,10168,28.860172,31,29,11536.10742,76461.53906,3,5,91.316094,59.077174,9524.621591,7674.720348,255,3310436161,3315659221,255,0.000647,0.000523,0.000124,132,565,1,3924,1,0,1,1,1,1,0,0,1,3,1,0,Normal
0.022304,tcp,smtp,FIN,54,42,37938,3380,4259.325618,31,29,13355810.0,1183644.125,19,8,0.4225,0.531171,22.260891,0.890219,255,298839944,299832309,255,0.000776,0.000523,0.000253,703,80,0,0,1,0,3,1,1,2,0,0,0,4,1,0,Normal
0.32757,tcp,-,FIN,10,6,738,268,45.79174,254,252,16240.80371,5470.586426,2,1,34.473111,52.830199,1888.336431,85.467555,255,908764932,1592791531,255,0.122783,0.063413,0.05937,74,45,0,0,8,1,1,1,1,8,0,0,0,1,8,0,Normal
3.428517,tcp,-,FIN,430,858,24224,1094788,375.380948,31,29,56392.89453,2551570.75,38,390,7.991156,4.000054,3933.839974,2782.970608,255,3565536756,1423597688,255,0.000583,0.000468,0.000115,56,1276,0,0,9,0,4,1,1,2,0,0,0,6,7,0,Normal
9.859676,tcp,-,REQ,12,0,540,0,1.115655,254,0,401.635895,0.0,11,0,896.334187,0.0,1629.30275,0.0,255,0,0,0,0.0,0.0,0.0,45,0,0,0,11,6,12,2,2,11,0,0,0,11,11,0,Normal
0.001036,udp,dns,CON,2,2,146,178,2895.752973,31,29,563706.5625,687258.6875,0,0,0.011,0.002,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,5,0,3,2,1,1,0,0,0,4,3,0,Normal
0.225494,tcp,ftp-data,FIN,14,6,8928,320,84.259449,31,29,294145.3125,9472.536133,4,1,17.345692,44.978199,1589.181809,67.935625,255,1127280049,3712385637,255,0.000593,0.000466,0.000127,638,53,0,0,3,0,6,1,1,4,0,0,0,7,3,0,Normal
0.623025,tcp,-,CON,6,2,978,86,11.235504,62,252,10465.06934,552.144775,2,1,124.605,0.007,6309.454532,0.0,255,2713534251,215750941,255,0.361783,0.202155,0.159628,163,43,0,0,9,3,2,2,1,5,0,0,0,3,5,0,Normal
0.021987,tcp,-,FIN,48,50,2958,32368,4411.697725,31,29,1054077.375,11541729.0,7,18,0.460851,0.437082,26.359739,25.599655,255,3742271436,3742557727,255,0.000712,0.000562,0.00015,62,647,0,0,9,0,4,1,1,1,0,0,0,5,2,0,Normal
0.065171,tcp,-,FIN,84,86,4862,75600,2593.177814,31,29,589832.875,9172300.0,7,36,0.780928,0.770119,0.0,51.424948,255,3354992859,1211524678,255,0.000591,0.000478,0.000113,58,879,0,0,10,0,3,1,1,3,0,0,0,5,10,0,Normal
0.016066,tcp,-,FIN,16,18,1540,1644,2054.027155,31,29,719034.0,773310.125,4,4,1.0498,0.918706,79.036024,1.798141,255,3402947321,3413349782,255,0.00056,0.000443,0.000117,96,91,0,0,18,0,8,13,1,6,0,0,0,17,8,0,Normal
0.004543,tcp,-,FIN,22,14,1470,1728,7704.160415,31,29,2472375.25,2826326.25,5,4,0.216333,0.291538,13.286868,0.383556,255,3984505135,3980617473,255,0.000781,0.000619,0.000162,67,123,0,0,3,0,4,3,1,1,0,0,0,3,5,0,Normal
0.004698,udp,-,CON,4,4,568,320,1489.995769,31,29,725415.0625,408684.5625,0,0,1.204667,1.076333,1.695172,1.519337,0,0,0,0,0.0,0.0,0.0,142,80,0,0,13,0,2,1,1,4,0,0,0,2,9,0,Normal
0.001083,udp,dns,CON,2,2,146,178,2770.083151,31,29,539242.875,657433.0625,0,0,0.006,0.006,0.0,0.0,0,0,0,0,0.0,0.0,0.0,73,89,0,0,2,0,2,1,1,7,0,0,0,6,2,0,Normal
0.552973,tcp,-,FIN,10,6,600,268,27.1261,254,252,7812.316895,3240.664795,2,1,50.989333,98.944,2898.383479,125.74475,255,3688283956,3699896005,255,0.105931,0.058249,0.047682,60,45,0,0,7,1,2,1,1,6,0,0,0,2,8,0,Normal
1.157169,tcp,http,FIN,12,18,1580,10168,25.061163,31,29,10017.55176,66396.52344,3,5,105.163365,68.036708,10811.20177,8705.846523,255,1420374762,1421434503,255,0.00068,0.000539,0.000141,132,565,1,3924,2,0,1,2,1,1,0,0,1,3,2,0,Normal
1.55753,tcp,-,FIN,10,8,534,354,10.914717,254,252,2470.578369,1592.264648,2,1,173.058889,199.224578,11336.54789,297.708937,255,2917424926,1964275330,255,0.221247,0.120582,0.100665,53,44,0,0,3,1,1,1,1,2,0,0,0,2,2,0,Normal
1.157696,tcp,http,FIN,14,18,1684,10168,26.777323,31,29,10807.67285,66366.29688,3,5,89.028151,68.072,8836.23083,7737.142603,255,3905890775,1778298020,255,0.000581,0.000469,0.000112,120,565,1,3924,4,0,1,3,1,1,0,0,1,7,1,0,Normal
1.005867,tcp,http,FIN,12,18,1580,10168,28.830849,31,29,11524.38672,76383.85938,3,5,91.411273,59.141116,9530.745694,7676.289245,255,4165533537,4166547081,255,0.000584,0.000464,0.00012,132,565,1,3924,1,0,3,1,1,1,0,0,1,3,1,0,Normal
0.0,arp,-,INT,1,0,46,0,0.0,0,0,0.0,0.0,0,0,60000.6,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,46,0,0,0,2,2,2,2,2,2,0,0,0,2,2,1,Normal
0.535902,tcp,-,FIN,10,6,812,268,27.990191,254,252,10912.44238,3343.894775,2,1,55.261,93.582203,2788.666002,132.849016,255,826569920,2053194905,255,0.095496,0.067983,0.027513,81,45,0,0,5,1,1,1,1,3,0,0,0,2,3,0,Normal
