dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
1.136663,tcp,http,FIN,10,8,814,354,14.956061,62,252,5158.960938,2181.825195,2,1,126.295889,134.497,6649.489057,223.513719,255,239306030,4095340461,255,0.403516,0.194039,0.209477,81,44,0,0,1,1,2,1,1,1,0,0,0,1,1,0,DoS
0.61576,tcp,-,FIN,12,8,1292,412,30.856176,254,252,15395.6084,4690.138672,3,2,55.89,86.646141,3921.463702,182.906453,255,2417225837,3509568482,255,0.051666,0.009227,0.042439,108,52,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,4,5,0,DoS
0.976923,tcp,http,FIN,10,10,846,2426,19.448821,254,252,6240.000488,17884.72656,2,2,108.547,103.520664,7330.93419,168.066531,255,3023231078,596266377,255,0.095814,0.0443,0.051514,85,243,1,755,2,1,2,2,2,2,0,0,4,2,2,0,DoS
7.505508,tcp,smtp,FIN,564,100,719717,5306,88.335127,62,252,765774.6875,5599.087891,279,8,13.402692,74.78232,1528.293847,86.538859,255,861716708,2601061668,255,0.222051,0.076432,0.145619,1276,53,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,13,6,0,DoS
4e-06,xns-idp,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,21,2,6,6,6,6,0,0,0,6,16,0,DoS
1.281112,tcp,http,FIN,40,12,6454,526,39.809167,254,252,39297.11328,3016.129883,17,1,32.808487,114.591,3052.723734,207.655781,255,1681683055,838480570,255,0.068086,0.020607,0.047479,161,44,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
1.5e-05,sun-nd,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,2,2,2,4,0,0,0,4,4,0,DoS
1e-05,rsvp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,3,3,3,8,0,0,0,3,8,0,DoS
0.184204,tcp,http,FIN,10,8,748,1276,92.288985,62,252,29271.89453,48511.43359,2,2,20.467111,23.834857,1162.289593,39.909699,255,1759258242,1491523650,255,0.024731,0.011653,0.013078,75,160,1,238,1,1,1,1,1,1,0,0,1,1,1,0,DoS
0.204555,tcp,http,FIN,10,16,812,13416,122.216516,62,252,28588.88672,491916.5938,2,6,22.728333,12.850066,1161.312396,1353.852693,255,1693172152,1739770041,255,0.051787,0.006957,0.04483,81,839,1,6133,2,1,1,1,1,1,0,0,1,1,1,0,DoS
23.268108,sctp,-,CON,250,24,248562,1652,11.732797,254,60,85118.39063,544.608093,0,0,93.446219,306.675,128.423445,360.513219,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,0,1,1,1,1,0,0,0,1,1,0,DoS
5e-06,sps,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS
9.576091,ospf,-,INT,40,0,10880,0,4.072643,254,0,8862.071289,0.0,0,0,245.540797,0.0,285.605813,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS
9e-06,ipv6-route,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,7,0,0,0,2,6,0,DoS
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,4,4,4,9,0,0,0,13,9,0,DoS
1.129132,tcp,-,FIN,12,10,1002,802,18.598356,254,252,6511.195801,5115.433594,3,2,99.362453,117.085664,5455.323721,192.612391,255,2918191374,3310447070,255,0.153225,0.075358,0.077867,84,80,0,0,1,1,4,1,1,1,0,0,0,1,5,0,DoS
9e-06,aris,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,2,2,2,13,0,0,0,2,9,0,DoS
9e-06,ipv6-frag,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,2,2,7,0,0,0,2,7,0,DoS
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,3,2,2,3,0,0,0,7,9,0,DoS
0.375188,tcp,http,FIN,10,8,826,1426,45.310618,62,252,15864.04688,26610.66016,2,2,41.687556,48.608715,2068.192611,64.396535,255,457406919,34471638,255,0.074979,0.034233,0.040746,83,178,1,292,1,1,1,1,1,1,0,0,1,1,1,0,DoS
8e-06,srp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,DoS
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,DoS
1e-05,sctp,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
0.455792,tcp,http,FIN,10,8,822,1670,37.297714,62,252,12988.38086,25660.82813,2,2,50.537222,59.328,2770.170839,85.896539,255,1324603557,3551035523,255,0.08608,0.040488,0.045592,82,209,1,418,1,1,1,1,1,1,0,0,1,1,1,0,DoS
5e-06,swipe,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,DoS
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,4,0,0,0,1,3,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,3,3,3,4,0,0,0,3,4,0,DoS
1e-05,fire,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,4,5,0,DoS
1.213061,ospf,-,INT,28,0,3024,0,22.257743,254,0,19230.68945,0.0,0,0,44.928184,0.0,48.961914,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
0.867489,tcp,http,FIN,10,10,804,3772,21.902296,62,252,6676.741699,31308.75586,2,3,96.387667,86.623222,5429.263097,7329.812049,255,2653637679,2300549359,255,0.131742,0.048827,0.082915,80,377,1,1438,1,1,1,1,1,1,0,0,1,1,1,0,DoS
1.150377,mux,-,INT,4,0,400,0,2.607841,254,0,2086.272461,0.0,0,0,383.459,0.0,542.280875,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,4,1,1,9,0,0,0,4,3,0,DoS
8e-06,mobile,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,3,3,3,5,0,0,0,3,5,0,DoS
9e-06,ipv6-frag,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS
8e-06,narp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,DoS
9e-06,tcf,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,20,5,0,DoS
5e-06,br-sat-mon,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,19,2,0,DoS
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,5,5,17,0,0,0,6,14,0,DoS
8e-06,ax.25,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,DoS
4e-06,ipv6,-,INT,2,0,86,0,250000.0006,254,0,86000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,0,0,1,2,2,1,1,1,0,0,0,1,1,0,DoS
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,DoS
8e-06,wb-mon,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,DoS
0.451323,tcp,http,FIN,10,8,844,1372,37.667036,62,252,13471.50488,21288.52344,2,2,50.147,29.022428,3236.027028,50.63034,255,2908776485,1519934542,255,0.287457,0.241351,0.046106,84,172,0,0,3,1,1,1,1,2,0,0,0,1,2,0,DoS
1.132121,tcp,smtp,FIN,20,20,2484,1674,34.448616,254,252,16676.66406,11242.61523,7,8,59.585317,57.081949,3240.226048,80.960078,255,1838755028,636077236,255,0.09321,0.046774,0.046436,124,84,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
37.642654,ospf,-,INT,20,0,1280,0,0.504747,254,0,258.430237,0.0,0,0,1981.19225,0.0,2308.8885,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,DoS
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,6,6,6,8,0,0,0,7,8,0,DoS
3.231846,ospf,-,INT,82,0,5248,0,25.063075,254,0,12832.29395,0.0,0,0,39.899332,0.0,67.509523,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,24,1,0,DoS
3e-06,idpr,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,1,1,4,0,0,0,2,4,0,DoS
0.348786,sctp,-,CON,2,2,152,82,8.601263,254,60,1743.189209,940.404724,0,0,0.015,0.007,0.0,0.0,0,0,0,0,0.0,0.0,0.0,76,41,0,0,1,0,1,1,1,3,0,0,0,2,1,0,DoS
1.086709,ospf,-,INT,42,0,1890,0,37.728591,254,0,13582.29297,0.0,0,0,26.505098,0.0,27.825355,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
9.836302,ospf,-,INT,40,0,10880,0,3.964905,254,0,8627.632812,0.0,0,0,252.212875,0.0,327.406094,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,2,0,0,0,1,1,0,DoS
1.182682,tcp,smtp,FIN,22,20,2851,1908,34.666968,62,252,18412.38672,12263.65137,8,8,56.318189,57.680949,3167.001345,97.587055,255,1560799975,654745563,255,0.131563,0.06416,0.067403,130,95,0,0,1,1,1,1,1,1,0,0,0,2,1,0,DoS
1.065283,tcp,ftp,FIN,12,14,586,6392,23.467944,62,252,4040.241211,44577.82813,3,5,96.843906,70.207387,5050.606917,3976.874696,255,2464255079,3897684748,255,0.237073,0.151495,0.085578,49,457,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
21.283375,ospf,-,INT,28,0,12832,0,1.268596,254,0,4651.14209,0.0,0,0,788.273187,0.0,944.680562,0.0,0,0,0,0,0.0,0.0,0.0,458,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
16.170187,ospf,-,REQ,16,0,4352,0,0.927633,254,0,2018.529541,0.0,0,0,1290.972,0.0,1493.258125,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,2,6,13,2,2,4,0,0,0,4,2,0,DoS
3e-06,xns-idp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,13,2,4,4,4,13,0,0,0,6,13,0,DoS
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,DoS
8e-06,mfe-nsp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,5,2,0,DoS
8e-06,pup,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,8,8,8,10,0,0,0,8,10,0,DoS
9e-06,l2tp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,4,3,0,DoS
1e-05,trunk-1,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,DoS
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,12,5,0,DoS
0.872209,tcp,-,FIN,10,6,740,268,17.197713,254,252,6108.627441,2054.553467,2,1,96.912111,148.175203,5030.661224,278.957219,255,1607570516,283200285,255,0.153152,0.073881,0.079271,74,45,0,0,6,1,1,1,1,1,0,0,0,1,1,0,DoS
0.163239,sctp,-,CON,4,2,536,440,30.629935,254,60,19701.17383,10781.73731,0,0,54.413,0.002,76.941703,0.0,0,0,0,0,0.0,0.0,0.0,134,220,0,0,1,0,2,1,1,1,0,0,0,1,1,0,DoS
7e-06,tp++,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,1,1,5,0,0,0,3,4,0,DoS
1e-06,sun-nd,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,3,4,0,DoS
1e-05,ospf,-,REQ,2,0,544,0,100000.0025,254,0,217600000.0,0.0,0,0,1118.1925,0.0,1118.1825,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,DoS
6e-06,gre,-,INT,2,0,156,0,166666.6608,254,0,104000000.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,1,2,1,1,1,1,0,0,0,2,1,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,4,4,4,8,0,0,0,13,8,0,DoS
0.811242,tcp,http,FIN,10,6,484,268,18.490167,254,252,4299.580078,2208.95874,2,1,95.627747,133.051406,4839.390558,207.132656,255,4177034341,1604983982,255,0.308084,0.145984,0.1621,48,45,1,0,3,1,1,2,1,3,0,0,1,2,1,0,DoS
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,4,4,14,0,0,0,4,12,0,DoS
0.212959,tcp,http,FIN,10,8,906,3196,79.82757,62,252,30653.78711,105071.8672,2,2,23.546556,22.491143,1134.125877,30.854123,255,4040754380,2283253624,255,0.065402,0.055514,0.009888,91,400,1,1182,3,1,1,1,1,1,0,0,1,2,1,0,DoS
1.1e-05,udp,-,INT,2,0,1280,0,90909.0902,254,0,465454528.0,0.0,0,0,0.011,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,640,0,0,0,2,2,1,1,1,1,0,0,0,1,1,0,DoS
1.1e-05,sun-nd,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,2,2,2,4,0,0,0,3,4,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,4,4,4,4,0,0,0,5,4,0,DoS
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,4,3,3,7,0,0,0,6,7,0,DoS
1e-05,ipx-n-ip,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,9,2,4,2,2,13,0,0,0,4,9,0,DoS
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,2,2,2,10,0,0,0,2,10,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS
8e-06,a/n,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,1,2,1,1,1,1,0,0,0,22,1,0,DoS
8e-06,sat-mon,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,4,3,3,16,0,0,0,5,12,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,11,6,0,DoS
8e-06,chaos,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,DoS
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,11,2,0,DoS
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,DoS
3.4e-05,unas,-,INT,2,0,200,0,29411.76419,254,0,23529412.0,0.0,0,0,0.034,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,6,6,6,8,0,0,0,7,8,0,DoS
0.263146,tcp,http,FIN,10,8,860,1832,64.602917,62,252,23530.66211,48733.39844,2,2,29.238444,35.865855,1454.05829,53.21641,255,2059773840,853316243,255,0.055955,0.011448,0.044507,86,229,1,505,1,1,1,1,1,1,0,0,1,1,1,0,DoS
9e-06,ipv6-route,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,DoS
4e-06,crudp,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,14,2,6,5,5,17,0,0,0,6,14,0,DoS
27.230862,sctp,-,CON,250,24,248562,1652,10.02539,254,60,72731.59375,465.35434,0,0,109.360898,395.649969,161.546219,453.78075,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,0,1,1,1,1,0,0,0,1,1,0,DoS
59.990211,tcp,-,CON,742,372,333900,15996,18.553027,254,252,44467.25391,2127.413818,370,0,81.068381,162.169469,4060.80653,173.715266,255,2742057811,4185545031,255,0.134298,0.083012,0.051286,450,43,0,0,6,0,2,1,1,1,0,0,0,3,2,0,DoS
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,6,6,6,8,0,0,0,23,8,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,2,4,0,DoS
3e-06,swipe,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,5,2,2,15,0,0,0,5,8,0,DoS
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,4,3,3,10,0,0,0,5,7,0,DoS
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,3,4,0,DoS
1.586461,ospf,-,INT,18,0,2858,0,10.715675,254,0,13615.21094,0.0,0,0,93.321234,0.0,171.851906,0.0,0,0,0,0,0.0,0.0,0.0,159,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
9e-06,sctp,-,INT,2,0,440,0,111111.1072,254,0,195555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,220,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,DoS
9e-06,vmtp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,4,4,0,DoS
0.41905,tcp,ftp,FIN,14,12,1562,848,59.658751,254,252,27700.75195,14852.64258,4,4,31.389999,37.521273,1655.972138,46.71507,255,1958929024,1251773691,255,0.052215,0.006295,0.04592,112,71,0,0,1,1,1,1,1,1,0,0,0,1,1,0,DoS
2.685461,tcp,smtp,FIN,124,34,138638,2366,58.462959,62,252,409672.6563,6842.772949,58,8,21.833017,79.523211,2071.807748,103.253891,255,360176936,293066991,255,0.111312,0.060472,0.05084,1118,70,0,0,1,1,2,1,1,3,0,0,0,2,1,0,DoS
1.007437,tcp,http,FIN,10,8,1272,354,16.874504,62,252,9092.379883,2461.692383,2,1,107.595222,128.38943,6653.176008,192.904547,255,775816628,127925210,255,0.204859,0.10871,0.096149,127,44,1,0,3,1,2,1,1,1,0,0,1,3,1,0,DoS
9e-06,sctp,-,INT,2,0,440,0,111111.1072,254,0,195555552.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,220,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,DoS
8e-06,irtp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,7,0,0,0,2,5,0,DoS
7.853887,tcp,http,FIN,16,28,1770,31828,5.474996,254,252,1690.882446,31262.99023,6,12,523.59245,287.503303,40881.01424,46130.13732,255,3246750160,3401639801,255,0.153384,0.06113,0.092254,111,1137,1,0,1,1,2,1,1,1,0,0,1,4,2,0,DoS
1e-06,sat-expak,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,2,2,4,0,0,0,3,3,0,DoS
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,DoS
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,DoS
