dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,trans_depth,response_body_len,ct_srv_src,ct_state_ttl,ct_dst_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_flw_http_mthd,ct_src_ltm,ct_srv_dst,is_sm_ips_ports,attack_cat
0.497307,tcp,-,FIN,12,10,549,484,42.227437,254,252,8107.667969,7013.776367,3,2,45.209728,46.855891,2986.626063,91.316984,255,3805023123,773671091,255,0.113164,0.055673,0.057491,46,48,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor
0.418145,ospf,-,INT,20,0,1040,0,45.438783,254,0,18902.5332,0.0,0,0,22.007631,0.0,23.64459,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
57.23156,ospf,-,REQ,34,0,3672,0,0.576605,254,0,498.186676,0.0,0,0,1789.229375,0.0,2212.0085,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,2,0,0,0,4,1,0,Backdoor
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Backdoor
59.656837,ospf,-,REQ,48,0,5184,0,0.787839,254,0,680.693115,0.0,0,0,1311.15075,0.0,1516.451375,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Backdoor
1.623917,tcp,-,FIN,10,10,472,650,11.700105,254,252,2093.703125,2881.920654,2,2,180.435222,173.98,11314.67693,293.84,255,1280635551,2904923558,255,0.113582,0.057083,0.056499,47,65,0,0,7,1,1,1,1,1,0,0,0,2,1,0,Backdoor
59.309559,ospf,-,REQ,42,0,4536,0,0.691288,254,0,597.27301,0.0,0,0,1447.081,0.0,1588.396375,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Backdoor
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Backdoor
0.571796,tcp,-,FIN,8,8,364,442,26.233132,254,252,4463.130371,5414.518555,1,2,81.545431,70.23743,4367.344336,98.917438,255,2227590550,4013411185,255,0.182413,0.080125,0.102288,46,55,0,0,14,1,2,1,1,1,0,0,0,5,1,0,Backdoor
5.3e-05,swipe,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,1,1,1,4,0,0,0,3,4,0,Backdoor
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,3,2,2,3,0,0,0,3,2,0,Backdoor
9e-06,ipv6,-,INT,2,0,86,0,111111.1072,254,0,38222220.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,43,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,3,3,0,Backdoor
9e-06,vrrp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Backdoor
7e-06,l2tp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,2,3,0,Backdoor
0.234808,tcp,-,FIN,8,8,364,530,63.881981,62,252,10868.4541,15808.66113,1,2,33.543999,32.391285,1776.703532,43.644516,255,1875659664,3160517915,255,0.054666,0.007467,0.047199,46,66,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,2,2,2,8,0,0,0,2,8,0,Backdoor
1.02188,cbt,-,INT,4,0,360,0,2.935765,254,0,2113.750977,0.0,0,0,340.626656,0.0,481.706125,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,8,8,8,10,0,0,0,8,10,0,Backdoor
5e-06,xnet,-,INT,2,0,180,0,200000.0051,254,0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,2,2,2,10,0,0,0,2,10,0,Backdoor
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,5,5,5,5,0,0,0,6,5,0,Backdoor
4.9e-05,prm,-,INT,2,0,200,0,20408.16393,254,0,16326531.0,0.0,0,0,0.049,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,7,0,0,0,2,6,0,Backdoor
5e-06,mfe-nsp,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor
0.429011,tcp,http,FIN,10,6,854,268,34.964139,62,252,14339.95898,4177.049316,2,1,45.192,68.652203,2375.112993,95.167461,255,2858621982,443045551,255,0.180458,0.085741,0.094717,85,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor
4e-06,bna,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,8,2,1,1,1,15,0,0,0,2,8,0,Backdoor
3e-06,br-sat-mon,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,5,4,4,16,0,0,0,5,12,0,Backdoor
8e-06,wsn,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,12,2,5,4,4,16,0,0,0,5,12,0,Backdoor
8e-06,sctp,-,INT,2,0,640,0,125000.0003,254,0,320000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,320,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
0.298406,tcp,-,FIN,10,10,462,530,63.671641,254,252,11152.59082,12787.94629,2,3,33.156222,31.679889,1751.484527,44.189965,255,3509602997,377407424,255,0.065908,0.008606,0.057302,46,53,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor
0.238683,tcp,http,FIN,10,6,936,268,62.844861,254,252,28255.04883,7507.866211,2,1,24.384444,43.675,1289.020488,61.19943,255,3475471557,1267756627,255,0.036558,0.020299,0.016259,94,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor
0.713719,tcp,-,FIN,12,8,600,404,26.621121,254,252,6164.891113,3967.947998,3,2,62.518817,91.328289,3234.156281,134.608016,255,512386086,3300846781,255,0.164568,0.074413,0.090155,50,51,0,0,1,1,10,1,1,10,0,0,0,10,1,0,Backdoor
59.879597,ospf,-,INT,128,0,34816,0,2.120923,254,0,4615.12793,0.0,0,0,471.492656,0.0,562.680187,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,28,0,0,0,1,1,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,2,2,2,2,0,0,0,2,2,0,Backdoor
57.426395,ospf,-,INT,36,0,9792,0,0.609476,254,0,1326.21936,0.0,0,0,1640.75425,0.0,1931.30275,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
0.557634,tcp,-,FIN,8,8,364,374,26.899364,254,252,4576.478516,4705.595703,1,2,79.662,68.970141,4540.527195,87.668906,255,973249252,1798563732,255,0.117281,0.074031,0.04325,46,47,0,0,1,1,1,1,1,1,0,0,0,1,4,0,Backdoor
0.911397,sctp,-,CON,4,2,528,392,5.486084,254,60,3475.982666,1720.435791,0,0,303.799,0.001,429.626781,0.0,0,0,0,0,0.0,0.0,0.0,132,196,0,0,1,0,1,1,1,2,0,0,0,1,1,0,Backdoor
23.564014,ospf,-,INT,20,0,1280,0,0.806314,254,0,412.832886,0.0,0,0,1240.211125,0.0,1424.303875,0.0,0,0,0,0,0.0,0.0,0.0,64,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,4,4,4,5,0,0,0,6,5,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,4,4,4,4,0,0,0,5,4,0,Backdoor
32.203072,sctp,-,CON,250,24,248562,1652,8.477452,254,60,61501.71094,393.502838,0,0,129.329625,403.66975,190.3285,493.566937,0,0,0,0,0.0,0.0,0.0,994,69,0,0,1,0,1,1,1,1,0,0,0,1,1,0,Backdoor
4e-06,unas,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,4,4,4,4,0,0,0,5,4,0,Backdoor
12.853813,ospf,-,INT,42,0,2184,0,3.189715,254,0,1326.921387,0.0,0,0,313.507625,0.0,340.910781,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,4,1,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,3,3,3,3,0,0,0,4,3,0,Backdoor
27.99671,ospf,-,INT,20,0,900,0,0.678651,254,0,244.314423,0.0,0,0,1473.511,0.0,1697.5375,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
0.070116,udp,-,CON,4,2,228,91,71.310402,254,60,19510.52539,5248.445312,0,0,1.810333,0.014,2.54394,0.0,0,0,0,0,0.0,0.0,0.0,57,46,0,0,1,0,1,1,1,1,0,0,0,8,1,0,Backdoor
1e-05,ospf,-,REQ,2,0,544,0,100000.0025,254,0,217600000.0,0.0,0,0,1118.1925,0.0,1118.1825,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,1,1,1,1,0,0,0,1,1,0,Backdoor
58.11919,ospf,-,REQ,64,0,17408,0,1.083979,254,0,2358.739014,0.0,0,0,921.043312,0.0,1042.675,0.0,0,0,0,0,0.0,0.0,0.0,272,0,0,0,1,6,19,1,1,21,0,0,0,20,1,0,Backdoor
2.859887,tcp,http,FIN,28,26,6342,7178,18.532201,254,252,17108.36914,19307.05664,11,11,105.921741,110.782961,5363.161538,170.073438,255,3225175558,4126282147,255,0.146084,0.062927,0.083157,227,276,1,74,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor
9e-06,sm,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,4,6,0,Backdoor
2e-06,unas,-,INT,2,0,200,0,500000.0013,254,0,400000000.0,0.0,0,0,0.002,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,2,5,0,Backdoor
2.07988,tcp,http,FIN,10,6,1074,268,7.211955,254,252,3719.445312,861.588196,2,1,224.541,393.790188,17371.79222,742.604938,255,390103798,2358516414,255,0.178403,0.11092,0.067483,107,45,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,7,6,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,5,4,0,Backdoor
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,3,6,0,Backdoor
0.223761,tcp,-,FIN,10,8,454,410,75.973916,254,252,14622.74414,12835.12305,2,2,24.862333,30.043715,1364.901463,46.088211,255,1262458588,1698643292,255,0.055354,0.006674,0.04868,45,51,0,0,1,1,1,1,1,1,0,0,0,1,1,0,Backdoor
1.35455,tcp,-,FIN,10,6,572,268,11.073788,254,252,3041.600586,1322.948608,2,1,145.047333,246.266,8459.100002,413.257656,255,3495406847,3615771703,255,0.182242,0.123217,0.059025,57,45,0,0,2,1,1,1,1,1,0,0,0,2,1,0,Backdoor
5e-06,unas,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,1,4,0,Backdoor
1.115789,ospf,-,INT,42,0,1890,0,36.745297,254,0,13228.30664,0.0,0,0,27.214365,0.0,28.648002,0.0,0,0,0,0,0.0,0.0,0.0,45,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
1.161206,tcp,-,FIN,8,8,364,516,12.917605,254,252,2197.715088,3114.003906,1,2,165.886571,152.082281,10684.3783,275.02625,255,1503042453,3304496977,255,0.171584,0.095969,0.075615,46,65,0,0,4,1,1,1,1,4,0,0,0,1,4,0,Backdoor
0.916548,tcp,ftp,FIN,14,12,698,828,27.276258,254,252,5664.733398,6624.857422,4,4,68.395385,76.382367,3568.029661,93.915906,255,2469611856,3293431331,255,0.156939,0.076333,0.080606,50,69,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,2,2,2,4,0,0,0,5,4,0,Backdoor
0.483232,ospf,-,INT,20,0,1040,0,39.318589,254,0,16356.5332,0.0,0,0,25.433264,0.0,28.871186,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
58.947353,ospf,-,INT,50,0,5400,0,0.83125,254,0,718.200195,0.0,0,0,1203.007375,0.0,1554.369625,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,2,1,1,1,1,0,0,0,1,1,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Backdoor
8e-06,emcon,-,INT,2,0,180,0,125000.0003,254,0,90000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,8,8,10,0,0,0,8,10,0,Backdoor
8e-06,chaos,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,10,2,2,2,2,10,0,0,0,2,10,0,Backdoor
5e-06,ip,-,INT,2,0,180,0,200000.0051,254,0,144000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,4,2,3,4,3,3,0,0,0,4,3,0,Backdoor
1e-06,nvp,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,9,8,8,10,0,0,0,8,10,0,Backdoor
6e-06,unas,-,INT,2,0,200,0,166666.6608,254,0,133333328.0,0.0,0,0,0.006,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,4,4,4,5,0,0,0,7,5,0,Backdoor
2.377431,tcp,irc,FIN,12,12,592,826,9.674308,254,252,1827.182373,2550.652344,3,3,216.130097,206.268812,14043.04042,482.870781,255,4191037103,3306071572,255,0.183623,0.090339,0.093284,49,69,0,0,1,1,1,1,1,1,0,0,0,2,1,0,Backdoor
1.512225,mux,-,INT,4,0,400,0,1.983832,254,0,1587.06543,0.0,0,0,504.075,0.0,712.866875,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,1,1,1,6,0,0,0,1,6,0,Backdoor
8e-06,gre,-,INT,2,0,156,0,125000.0003,254,0,78000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,78,0,0,0,1,2,2,1,1,1,0,0,0,1,1,0,Backdoor
1.8e-05,trunk-2,-,INT,2,0,200,0,55555.55359,254,0,44444444.0,0.0,0,0,0.018,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,3,4,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,3,5,0,Backdoor
7e-06,irtp,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Backdoor
3e-06,iso-tp4,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,1,3,0,Backdoor
1.419481,tcp,http,FIN,10,8,1402,354,11.976208,254,252,7112.458496,1747.117432,2,1,157.720111,195.028,11523.8809,301.543375,255,2637182094,1978523725,255,0.152077,0.053543,0.098534,140,44,1,0,1,1,1,1,1,1,0,0,1,1,1,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor
1e-06,xnet,-,INT,2,0,180,0,1000000.003,254,0,720000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,90,0,0,0,10,2,2,2,2,10,0,0,0,2,10,0,Backdoor
1e-06,idpr,-,INT,2,0,200,0,1000000.003,254,0,800000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,3,3,0,Backdoor
58.062927,ospf,-,REQ,52,0,5616,0,0.878357,254,0,758.900757,0.0,0,0,1170.50325,0.0,1428.380625,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,2,1,0,Backdoor
4e-06,ax.25,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,4,6,0,Backdoor
1e-05,unas,-,INT,2,0,200,0,100000.0025,254,0,80000000.0,0.0,0,0,0.01,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,3,5,0,Backdoor
0.577453,tcp,-,FIN,10,8,548,382,29.439625,254,252,6843.84668,4641.070312,2,2,64.161444,67.034141,3378.466343,112.002672,255,831402476,4249382505,255,0.093285,0.06699,0.026295,55,48,0,0,1,1,2,1,1,1,0,0,0,1,5,0,Backdoor
9e-06,sun-nd,-,INT,1,0,60,0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,3,3,3,4,0,0,0,3,4,0,Backdoor
3.25424,ospf,-,REQ,8,0,864,0,2.15104,254,0,1858.498413,0.0,0,0,568.887625,0.0,660.465812,0.0,0,0,0,0,0.0,0.0,0.0,108,0,0,0,1,6,1,1,1,1,0,0,0,4,1,0,Backdoor
2.643624,tcp,-,FIN,10,10,453,508,7.187104,254,252,1234.668701,1385.976196,2,2,293.720222,277.260562,19478.45205,653.783312,255,2497899014,221217355,255,0.219643,0.148276,0.071367,45,51,0,0,8,1,1,1,1,1,0,0,0,3,1,0,Backdoor
0.512282,tcp,-,FIN,8,8,364,442,29.280747,254,252,4981.630859,6043.546387,1,2,73.183145,63.372855,3747.54062,84.84575,255,256852408,1519799176,255,0.142146,0.068573,0.073573,46,55,0,0,2,1,1,1,1,1,0,0,0,1,1,0,Backdoor
7e-06,unas,-,INT,2,0,200,0,142857.1409,254,0,114285712.0,0.0,0,0,0.007,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,2,2,1,1,1,2,0,0,0,3,2,0,Backdoor
9e-06,xns-idp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Backdoor
1e-06,sep,-,INT,2,0,104,0,1000000.003,254,0,416000000.0,0.0,0,0,0.001,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,52,0,0,0,1,2,2,1,1,1,0,0,0,1,1,0,Backdoor
8e-06,ipx-n-ip,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,8,0,0,0,4,7,0,Backdoor
9e-06,unas,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,Backdoor
3e-06,vrrp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,2,1,1,8,0,0,0,3,7,0,Backdoor
5e-06,ddx,-,INT,2,0,200,0,200000.0051,254,0,160000000.0,0.0,0,0,0.005,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,2,2,2,5,0,0,0,5,5,0,Backdoor
8e-06,unas,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,2,6,0,Backdoor
3e-06,l2tp,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,2,2,2,6,0,0,0,3,6,0,Backdoor
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,8,6,0,Backdoor
1.166192,pim,-,INT,8,0,480,0,6.002442,254,0,2881.172119,0.0,0,0,166.598859,0.0,380.464719,0.0,0,0,0,0,0.0,0.0,0.0,60,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Backdoor
3e-06,ipv6-frag,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,7,2,3,3,3,7,0,0,0,4,7,0,Backdoor
3e-06,unas,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,8,6,0,Backdoor
9e-06,gre,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Backdoor
8e-06,mhrp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,4,2,1,1,1,4,0,0,0,2,4,0,Backdoor
4e-06,cphb,-,INT,2,0,200,0,250000.0006,254,0,200000000.0,0.0,0,0,0.004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,2,2,2,3,0,0,0,3,3,0,Backdoor
9e-06,narp,-,INT,2,0,200,0,111111.1072,254,0,88888888.0,0.0,0,0,0.009,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,6,2,3,3,3,6,0,0,0,4,6,0,Backdoor
3e-06,wsn,-,INT,2,0,200,0,333333.3215,254,0,266666656.0,0.0,0,0,0.003,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,3,2,1,1,1,3,0,0,0,2,3,0,Backdoor
8e-06,rsvp,-,INT,2,0,200,0,125000.0003,254,0,100000000.0,0.0,0,0,0.008,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,100,0,0,0,5,2,1,1,1,5,0,0,0,2,5,0,Backdoor
