 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,5626522,5,5,412,3525,412,0,82.4,184.2520013,2077,0,705.0,990.6447396,699.7217819,1.777296881,625169.1111,1653770.01,5000860,50,625662,156415.5,311947.0238,624336,281,5626444,1406611.0,2414961.365,5002176,50,0,0,0,0,168,168,0.88864844,0.88864844,0,2077,357.9090909,719.1167436,517128.8909,0,0,0,1,0,0,0,0,1,393.7,82.4,705.0,168,0,0,0,0,0,0,5,412,5,3525,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,9963988,8,6,429,11632,429,0,53.625,151.6744046,5792,0,1938.666667,2544.918912,1210.459105,1.405059902,766460.6154,1684616.753,4999352,2,4964636,709233.7143,1482619.151,3964037,2,8965653,1793130.6,2482055.511,5001675,14,0,0,0,0,272,200,0.802891372,0.602168529,0,5792,804.0666667,1801.186612,3244273.21,0,0,0,1,0,0,0,0,0,861.5,53.625,1938.666667,272,0,0,0,0,0,0,8,429,6,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,11575906,5,4,504,3525,504,0,100.8,225.3956521,3525,0,881.25,1762.5,348.0505111,0.777476942,1446988.25,2711355.189,6573676,4,6576195,1644048.75,3287336.183,6575053,4,11600000,3858620.0,3432204.377,6573676,816,0,0,0,0,168,136,0.431931635,0.345545308,0,3525,402.9,1108.370019,1228484.1,0,0,0,1,0,0,0,0,0,447.6666667,100.8,881.25,168,0,0,0,0,0,0,5,504,4,3525,29200,235,1,32,862.0,0.0,862,862,6573676.0,0.0,6573676,6573676,DoS GoldenEye
80,11212566,9,6,1101,11632,367,0,122.3333333,183.5,10136,0,1938.666667,4056.770473,1135.600896,1.337784768,800897.5714,1955621.819,5796565,54,6211156,776394.5,2031708.782,5799432,123,11200000,2242501.2,2901366.241,5796565,54,0,0,0,0,296,200,0.802670861,0.535113907,0,10136,795.8125,2518.048059,6340566.029,0,0,0,1,0,0,0,0,0,848.8666667,122.3333333,1938.666667,296,0,0,0,0,0,0,9,1101,6,11632,29200,235,3,32,411089.0,0.0,411089,411089,5796565.0,0.0,5796565,5796565,DoS GoldenEye
80,10305806,7,6,380,11632,380,0,54.28571429,143.6264997,5840,0,1938.666667,2550.37524,1165.55658,1.261424871,858817.1667,2006204.787,5303094,14,5305663,884277.1667,2165270.47,5304117,203,10300000,2061145.2,2823968.046,5303094,14,0,0,0,0,232,200,0.679228776,0.582196094,0,5840,858.0,1858.674962,3454672.615,0,0,0,1,0,0,0,0,0,924.0,54.28571429,1938.666667,232,0,0,0,0,0,0,7,380,6,11632,29200,235,1,32,841.0,0.0,841,841,5303094.0,0.0,5303094,5303094,DoS GoldenEye
80,17565336,8,6,376,11632,376,0,47.0,132.9360749,5792,0,1938.666667,2533.971007,683.6191463,0.797024321,1351179.692,3640461.849,12600000,47,12600000,1794591.714,4747154.852,12600000,181,17600000,3513055.0,5501802.472,12600000,47,0,0,0,0,264,200,0.455442469,0.341581852,0,5792,800.5333333,1796.508275,3227441.981,0,0,0,1,0,0,0,0,0,857.7142857,47.0,1938.666667,264,0,0,0,0,0,0,8,376,6,11632,29200,235,1,32,925.0,0.0,925,925,12600000.0,0.0,12600000,12600000,DoS GoldenEye
80,17842784,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.112090131,17800000.0,0.0,17800000,17800000,17800000,17800000.0,0.0,17800000,17800000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.112090131,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,17800000.0,0.0,17800000,17800000,DoS GoldenEye
80,34977988,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.057178818,35000000.0,0.0,35000000,35000000,35000000,35000000.0,0.0,35000000,35000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.057178818,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,35000000.0,0.0,35000000,35000000,DoS GoldenEye
80,18616278,9,5,310,11632,310,0,34.44444444,103.3333333,7288,0,2326.4,3351.290617,641.4816109,0.752030024,1432021.385,3633533.585,12600000,66,13600000,1701725.875,4422947.39,12600000,231,17600000,4404789.0,5958483.218,12600000,127,0,0,0,0,304,168,0.483447873,0.268582152,0,7288,796.1333333,2114.135347,4469568.267,0,0,0,1,0,0,0,0,0,853.0,34.44444444,2326.4,304,0,0,0,0,0,0,9,310,5,11632,29200,235,1,32,998998.0,0.0,998998,998998,12600000.0,0.0,12600000,12600000,DoS GoldenEye
80,39477858,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.05066131,39500000.0,0.0,39500000,39500000,39500000,39500000.0,0.0,39500000,39500000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.05066131,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,39500000.0,0.0,39500000,39500000,DoS GoldenEye
80,38029719,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.052590449,38000000.0,0.0,38000000,38000000,38000000,38000000.0,0.0,38000000,38000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.052590449,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,38000000.0,0.0,38000000,38000000,DoS GoldenEye
80,11354133,9,7,1088,11632,544,0,120.8888889,239.8814522,5792,0,1661.714286,2124.411582,1120.2969,1.40917849,756942.2,1968677.855,6147164,14,6351552,793944.0,2164564.502,6148128,62,11400000,1892349.0,2876996.939,6147164,14,0,0,0,0,296,232,0.792662901,0.61651559,0,5792,748.2352941,1530.566216,2342632.941,0,0,0,1,0,0,0,0,0,795.0,120.8888889,1661.714286,296,0,0,0,0,0,0,9,1088,7,11632,29200,235,2,32,202429.0,0.0,202429,202429,6147164.0,0.0,6147164,6147164,DoS GoldenEye
80,17018923,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.117516249,17000000.0,0.0,17000000,17000000,17000000,17000000.0,0.0,17000000,17000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.117516249,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,17000000.0,0.0,17000000,17000000,DoS GoldenEye
80,10025323,7,5,390,11632,390,0,55.71428571,147.4061445,10184,0,2326.4,4437.056321,1199.163359,1.196968916,911393.0,2024835.029,5019299,1,5031016,838502.6667,2053501.487,5030195,1,10000000,2506320.5,2893452.252,5019299,194,0,0,0,0,232,168,0.698231867,0.498737048,0,10184,924.7692308,2811.36213,7903757.026,0,0,0,1,0,0,0,0,0,1001.833333,55.71428571,2326.4,232,0,0,0,0,0,0,7,390,5,11632,29200,235,1,32,892.0,0.0,892,892,5019299.0,0.0,5019299,5019299,DoS GoldenEye
80,9585698,7,5,498,11632,498,0,71.14285714,188.2263076,10184,0,2326.4,4437.056321,1265.426889,1.251865018,871427.0909,1940502.125,5003664,22,4582034,763672.3333,1869756.108,4580296,250,9585608,2396402.0,2771934.522,5004974,192,0,0,0,0,232,168,0.730254594,0.521610424,0,10184,933.0769231,2809.809319,7895028.41,0,0,0,1,0,0,0,0,0,1010.833333,71.14285714,2326.4,232,0,0,0,0,0,0,7,498,5,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,11457329,8,5,424,11632,424,0,53.0,149.9066376,5840,0,2326.4,3185.599598,1052.252231,1.134644907,954777.4167,2250283.901,6452507,4,6456739,922391.2857,2439662.161,6455025,4,11500000,2864325.75,3359352.316,6452507,158,0,0,0,0,264,168,0.69824302,0.436401887,0,5840,861.1428571,2102.209492,4419284.747,0,0,0,1,0,0,0,0,0,927.3846154,53.0,2326.4,264,0,0,0,0,0,0,8,424,5,11632,29200,235,1,32,831.0,0.0,831,831,6452507.0,0.0,6452507,6452507,DoS GoldenEye
80,18578651,8,6,369,11632,369,0,46.125,130.4612011,5792,0,1938.666667,2544.918912,645.9564798,0.753553097,1429127.0,3902517.863,13600000,15,13600000,1939756.714,5131366.887,13600000,194,18600000,3715718.6,5922232.897,13600000,15,0,0,0,0,264,200,0.43060177,0.322951327,0,5792,800.0666667,1802.145407,3247728.067,0,0,0,1,0,0,0,0,0,857.2142857,46.125,1938.666667,264,0,0,0,0,0,0,8,369,6,11632,29200,235,1,32,673.0,0.0,673,673,13600000.0,0.0,13600000,13600000,DoS GoldenEye
80,16999013,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.11765389,17000000.0,0.0,17000000,17000000,17000000,17000000.0,0.0,17000000,17000000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.11765389,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,17000000.0,0.0,17000000,17000000,DoS GoldenEye
80,11697320,8,5,362,11632,362,0,45.25,127.9863274,5840,0,2326.4,3185.599598,1025.363075,1.11136568,974776.6667,2304214.256,6692689,1,6695958,956565.4286,2530059.506,6694201,1,11700000,2924314.75,3445901.595,6692689,63,0,0,0,0,264,168,0.683917342,0.427448339,0,5840,856.7142857,2103.266267,4423728.989,0,0,0,1,0,0,0,0,0,922.6153846,45.25,2326.4,264,0,0,0,0,0,0,8,362,5,11632,29200,235,1,32,860.0,0.0,860,860,6692689.0,0.0,6692689,6692689,DoS GoldenEye
80,1157312,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.728142454,1157312.0,0.0,1157312,1157312,1157312,1157312.0,0.0,1157312,1157312,0,0.0,0.0,0,0,0,0,0,0,64,0,1.728142454,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,18510863,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.108044665,18500000.0,0.0,18500000,18500000,18500000,18500000.0,0.0,18500000,18500000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.108044665,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,18500000.0,0.0,18500000,18500000,DoS GoldenEye
80,24876997,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.080395556,24900000.0,0.0,24900000,24900000,24900000,24900000.0,0.0,24900000,24900000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.080395556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,24900000.0,0.0,24900000,24900000,DoS GoldenEye
80,11605539,5,4,408,3525,408,0,81.6,182.463147,3525,0,881.25,1762.5,338.8899042,0.775491772,1450692.375,2718863.043,6599775,48,6603085,1650771.25,3300727.171,6601862,233,11600000,3868497.0,3443075.445,6599775,887,0,0,0,0,168,136,0.430828762,0.34466301,0,3525,393.3,1107.812665,1227248.9,0,0,0,1,0,0,0,0,0,437.0,81.6,881.25,168,0,0,0,0,0,0,5,408,4,3525,29200,235,1,32,935.0,0.0,935,935,6599775.0,0.0,6599775,6599775,DoS GoldenEye
80,10733121,5,4,298,3525,298,0,59.6,133.2696515,3525,0,881.25,1762.5,356.1871705,0.838525905,1341640.125,2491142.602,5727725,29,5729753,1432438.25,2864005.171,5728446,216,10700000,3577697.333,3118662.378,5727725,866,0,0,0,0,168,136,0.465847725,0.37267818,0,3525,382.3,1108.196538,1228099.567,0,0,0,1,0,0,0,0,0,424.7777778,59.6,881.25,168,0,0,0,0,0,0,5,298,4,3525,29200,235,1,32,895.0,0.0,895,895,5727725.0,0.0,5727725,5727725,DoS GoldenEye
80,11619991,7,5,583,11632,583,0,83.28571429,220.3532878,10184,0,2326.4,4437.056321,1051.205633,1.032703037,1056362.818,2376869.747,6614130,84,6617661,1102943.5,2700869.365,6616070,239,11600000,2904976.75,3417540.994,6614130,195,0,0,0,0,232,168,0.602410105,0.430292932,0,10184,939.6153846,2808.811241,7889420.59,0,0,0,1,0,0,0,0,0,1017.916667,83.28571429,2326.4,232,0,0,0,0,0,0,7,583,5,11632,29200,236,1,32,908.0,0.0,908,908,6614130.0,0.0,6614130,6614130,DoS GoldenEye
80,11303620,4,5,556,3525,556,0,139.0,278.0,2077,0,705.0,990.6447396,361.0347835,0.79620511,1412952.5,2636824.082,6300262,24,6308822,2102940.667,3641800.793,6308130,196,11300000,2825899.0,3305286.527,6300262,193,0,0,0,0,136,168,0.353868938,0.442336172,0,2077,408.1,749.3933028,561590.3222,0,0,0,1,0,0,0,0,1,453.4444444,139.0,705.0,136,0,0,0,0,0,0,4,556,5,3525,29200,235,1,32,738.0,0.0,738,738,6300262.0,0.0,6300262,6300262,DoS GoldenEye
80,5003551,8,6,397,11632,397,0,49.625,140.3606961,5792,0,1938.666667,2544.918912,2404.092613,2.798012851,384888.5385,1386511.657,4999478,4,4073,581.8571429,657.7713454,1812,4,5003478,1000695.6,2236450.692,5001380,48,0,0,0,0,264,200,1.598864486,1.199148365,0,5792,801.9333333,1801.681455,3246056.067,0,0,0,1,0,0,0,0,0,859.2142857,49.625,1938.666667,264,0,0,0,0,0,0,8,397,6,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,19002798,13,7,1760,11632,440,0,135.3846154,211.369163,5792,0,1661.714286,2124.411582,704.7383233,1.052476588,1000147.263,2523246.151,10200000,13,14000000,1166649.917,2896114.943,10200000,193,16000000,2666813.333,4156304.438,10200000,13,0,0,0,0,440,232,0.684109782,0.368366806,0,5792,637.7142857,1389.99889,1932096.914,0,0,0,1,0,0,0,0,0,669.6,135.3846154,1661.714286,440,0,0,0,0,0,0,13,1760,7,11632,29200,235,4,32,3833862.0,0.0,3833862,3833862,10200000.0,0.0,10200000,10200000,DoS GoldenEye
80,10456880,8,6,356,11632,356,0,44.5,125.8650071,4392,0,1938.666667,2190.718847,1146.42226,1.338831468,804375.3846,1964880.229,5450775,15,5453945,779135.0,2060527.881,5451973,209,10500000,2091365.8,2867592.626,5450775,15,0,0,0,0,264,200,0.765046553,0.573784915,0,4392,799.2,1627.722827,2649481.6,0,0,0,1,0,0,0,0,0,856.2857143,44.5,1938.666667,264,0,0,0,0,0,0,8,356,6,11632,29200,235,1,32,997.0,0.0,997,997,5450775.0,0.0,5450775,5450775,DoS GoldenEye
80,11071897,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.180637519,11100000.0,0.0,11100000,11100000,11100000,11100000.0,0.0,11100000,11100000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.180637519,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,11100000.0,0.0,11100000,11100000,DoS GoldenEye
80,10509038,8,5,514,11632,514,0,64.25,181.7264428,7288,0,2326.4,3351.290617,1155.767065,1.237030449,875753.1667,2047305.659,5503030,46,5506434,786633.4286,2080414.041,5504569,244,10500000,2627248.0,3039907.685,5503030,161,0,0,0,0,264,168,0.761249507,0.475780942,0,7288,867.5714286,2178.777947,4747073.341,0,0,0,1,0,0,0,0,0,934.3076923,64.25,2326.4,264,0,0,0,0,0,0,8,514,5,11632,29200,235,1,32,899.0,0.0,899,899,5503030.0,0.0,5503030,5503030,DoS GoldenEye
80,9458780,9,5,315,11680,315,0,35.0,105.0,11632,0,2336.0,5196.663545,1268.133945,1.480106314,727598.4615,1774543.887,4980913,2,4477867,559733.375,1580445.427,4471134,2,9458719,2364679.75,2730907.565,4987952,744,0,0,0,0,308,168,0.951496916,0.528609398,0,11632,799.6666667,2997.772403,8986639.381,0,0,0,1,0,0,0,0,0,856.7857143,35.0,2336.0,308,0,0,0,0,0,0,9,315,5,11680,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,11681059,7,5,298,11632,298,0,42.57142857,112.633413,7288,0,2326.4,3351.290617,1021.31151,1.027304117,1061914.455,2391175.753,6675832,48,6679583,1113263.833,2726240.531,6678179,48,11700000,2920252.5,3439889.701,6675832,159,0,0,0,0,232,168,0.599260735,0.428043382,0,7288,917.6923077,2256.952495,5093834.564,0,0,0,1,0,0,0,0,0,994.1666667,42.57142857,2326.4,232,0,0,0,0,0,0,7,298,5,11632,29200,235,1,32,741.0,0.0,741,741,6675832.0,0.0,6675832,6675832,DoS GoldenEye
80,11886713,8,6,346,11632,346,0,43.25,122.3294731,4392,0,1938.666667,2190.718847,1007.679751,1.17778565,914362.5385,2264056.978,6885280,15,6889401,984200.1429,2603139.664,6887566,196,11900000,2377315.4,3322389.914,6885280,15,0,0,0,0,264,200,0.673020372,0.504765279,0,4392,798.5333333,1627.91935,2650121.41,0,0,0,1,0,0,0,0,0,855.5714286,43.25,1938.666667,264,0,0,0,0,0,0,8,346,6,11632,29200,235,1,32,952.0,0.0,952,952,6885280.0,0.0,6885280,6885280,DoS GoldenEye
80,11088017,7,6,529,11632,529,0,75.57142857,199.9432062,5792,0,1938.666667,2544.918912,1096.769603,1.172436875,924001.4167,2169462.453,6082500,3,6085940,1014323.333,2483291.633,6083321,3,11100000,2217591.8,3059617.45,6082500,14,0,0,0,0,232,200,0.631312163,0.541124711,0,5792,868.6428571,1853.26961,3434608.247,0,0,0,1,0,0,0,0,0,935.4615385,75.57142857,1938.666667,232,0,0,0,0,0,0,7,529,6,11632,29200,235,1,32,1775.0,0.0,1775,1775,6082500.0,0.0,6082500,6082500,DoS GoldenEye
80,11405881,8,6,455,11632,455,0,56.875,160.8667927,5792,0,1938.666667,2544.918912,1059.716474,1.227436969,877375.4615,2159644.347,6399859,1,6404101,914871.5714,2419698.537,6402232,1,11400000,2281167.2,3161859.1,6399859,48,0,0,0,0,264,200,0.701392554,0.526044415,0,5792,805.8,1800.812364,3242925.171,0,0,0,1,0,0,0,0,0,863.3571429,56.875,1938.666667,264,0,0,0,0,0,0,8,455,6,11632,29200,235,1,32,942.0,0.0,942,942,6399859.0,0.0,6399859,6399859,DoS GoldenEye
80,58356389,19,9,3060,11632,306,0,161.0526316,156.9746879,4344,0,1292.444444,1684.831676,251.7633502,0.47981036,2161347.741,4936937.955,21800000,3,53400000,2964128.944,5824241.226,21800000,3,58400000,7294546.375,12400000.0,31600000,48,0,0,0,0,616,304,0.325585601,0.154224758,0,4344,506.6206897,1056.207245,1115573.744,0,0,0,1,0,0,0,0,0,524.7142857,161.0526316,1292.444444,616,0,0,0,0,0,0,19,3060,9,11632,29200,235,10,32,5794970.5,1228123.564,6663385,4926556,13900000.0,7561967.887,21800000,6671934,DoS GoldenEye
80,11140348,5,4,383,3525,383,0,76.6,171.2828071,3525,0,881.25,1762.5,350.796941,0.807874224,1392543.5,2593553.532,6136013,3,6145518,1536379.5,3072285.683,6144808,3,11100000,3713434.0,3264765.111,6136013,740,0,0,0,0,168,136,0.448819014,0.359055211,0,3525,390.8,1107.804014,1227229.733,0,0,0,1,0,0,0,0,0,434.2222222,76.6,881.25,168,0,0,0,0,0,0,5,383,4,3525,29200,235,1,32,786.0,0.0,786,786,6136013.0,0.0,6136013,6136013,DoS GoldenEye
80,10350162,8,5,403,11632,403,0,50.375,142.4820164,7288,0,2326.4,3351.290617,1162.783732,1.256018988,862513.5,2015153.375,5347488,46,5350082,764297.4286,2021310.602,5348199,211,10400000,2587528.5,2990547.121,5347488,158,0,0,0,0,264,168,0.772934762,0.483084226,0,7288,859.6428571,2180.364952,4753991.324,0,0,0,1,0,0,0,0,0,925.7692308,50.375,2326.4,264,0,0,0,0,0,0,8,403,5,11632,29200,235,1,32,946.0,0.0,946,946,5347488.0,0.0,5347488,5347488,DoS GoldenEye
80,11491204,8,6,354,11632,354,0,44.25,125.1579003,5840,0,1938.666667,2550.37524,1043.058673,1.218323163,883938.7692,2178172.116,6488724,0,6492486,927498.0,2453182.54,6490793,0,11500000,2298231.8,3190241.187,6488724,14,0,0,0,0,264,200,0.696184664,0.522138498,0,5840,799.0666667,1805.158144,3258595.924,0,0,0,1,0,0,0,0,0,856.1428571,44.25,1938.666667,264,0,0,0,0,0,0,8,354,6,11632,29200,235,1,32,778.0,0.0,778,778,6488724.0,0.0,6488724,6488724,DoS GoldenEye
80,11724267,5,5,315,3525,315,0,63.0,140.8722826,2077,0,705.0,990.6447396,327.5258061,0.852931787,1302696.333,2619989.981,6722776,4,6725045,1681261.25,3361988.507,6724244,4,11700000,2931063.25,3456187.735,6722776,193,0,0,0,0,168,168,0.426465893,0.426465893,0,2077,349.0909091,718.9818432,516934.8909,0,0,0,1,0,0,0,0,1,384.0,63.0,705.0,168,0,0,0,0,0,0,5,315,5,3525,29200,235,1,32,847.0,0.0,847,847,6722776.0,0.0,6722776,6722776,DoS GoldenEye
80,107804597,2,1,380,6,380,0,190.0,268.7005769,6,6,6.0,0.0,3.580552321,0.027828127,53900000.0,76200000.0,108000000,43,108000000,108000000.0,0.0,108000000,108000000,0,0.0,0.0,0,0,0,0,0,0,64,20,0.018552085,0.009276042,0,380,96.5,189.0211628,35729.0,0,0,0,0,1,0,0,0,0,128.6666667,190.0,6.0,64,0,0,0,0,0,0,2,380,1,6,410,0,1,32,0.0,0.0,0,0,108000000.0,0.0,108000000,108000000,DoS GoldenEye
80,11407344,8,6,440,11632,440,0,55.0,155.5634919,4392,0,1938.666667,2190.718847,1058.265623,1.227279549,877488.0,2160486.408,6405352,16,6407975,915425.0,2421172.889,6406129,210,11400000,2281458.6,3162789.484,6405352,16,0,0,0,0,264,200,0.701302599,0.52597695,0,4392,804.8,1626.232948,2644633.6,0,0,0,1,0,0,0,0,0,862.2857143,55.0,1938.666667,264,0,0,0,0,0,0,8,440,6,11632,29200,235,1,32,959.0,0.0,959,959,6405352.0,0.0,6405352,6405352,DoS GoldenEye
80,7596725,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.263271344,7596725.0,0.0,7596725,7596725,7596725,7596725.0,0.0,7596725,7596725,0,0.0,0.0,0,0,0,0,0,0,64,0,0.263271344,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,7596725.0,0.0,7596725,7596725,DoS GoldenEye
80,43146460,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.046353745,43100000.0,0.0,43100000,43100000,43100000,43100000.0,0.0,43100000,43100000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.046353745,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,43100000.0,0.0,43100000,43100000,DoS GoldenEye
80,5011535,8,7,352,11632,352,0,44.0,124.4507935,5792,0,1661.714286,2124.411582,2391.283309,2.99309493,357966.7857,1335935.589,4999532,0,12003,1714.714286,2627.449062,5987,0,5011379,835229.8333,2042669.627,5004809,14,0,0,0,0,264,232,1.596317296,1.396777634,0,5792,749.0,1582.312569,2503713.067,0,0,0,1,0,0,0,0,0,798.9333333,44.0,1661.714286,264,0,0,0,0,0,0,8,352,7,11632,29200,235,1,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
80,31136876,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.06423252,31100000.0,0.0,31100000,31100000,31100000,31100000.0,0.0,31100000,31100000,0,0.0,0.0,0,0,0,0,0,0,64,0,0.06423252,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,410,-1,0,32,0.0,0.0,0,0,31100000.0,0.0,31100000,31100000,DoS GoldenEye
80,16766008,13,7,3420,11632,684,0,263.0769231,346.3568635,5792,0,1661.714286,2272.815414,897.7688666,1.192889804,882421.4737,2508329.717,10100000,3,11800000,980610.6667,2884782.799,10100000,3,16800000,2794328.333,4075235.374,10100000,97,0,0,0,0,424,232,0.775378373,0.417511431,0,5792,716.7619048,1446.958531,2093688.99,0,0,0,1,0,0,0,0,0,752.6,263.0769231,1661.714286,424,0,0,0,0,0,0,13,3420,7,11632,29200,237,5,32,1657363.0,0.0,1657363,1657363,10100000.0,0.0,10100000,10100000,DoS GoldenEye
80,11684509,7,6,618,11632,618,0,88.28571429,233.5820443,4392,0,1938.666667,2190.718847,1048.396642,1.112584192,973709.0833,2301266.421,6678788,1,6681990,1113665.0,2727534.758,6681222,1,11700000,2336887.0,3253886.919,6678788,16,0,0,0,0,232,200,0.599083795,0.513500396,0,4392,875.0,1668.946927,2785383.846,0,0,0,1,0,0,0,0,0,942.3076923,88.28571429,1938.666667,232,0,0,0,0,0,0,7,618,6,11632,29200,236,1,32,647.0,0.0,647,647,6678788.0,0.0,6678788,6678788,DoS GoldenEye
80,1157163,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.728364975,1157163.0,0.0,1157163,1157163,1157163,1157163.0,0.0,1157163,1157163,0,0.0,0.0,0,0,0,0,0,0,64,0,1.728364975,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,284,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,DoS GoldenEye
